SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,25 Plumb Ln,Brownfield,ME,04010,365000,3,1.5,Brownfield,1577,457380,1976,153,231,,Active,,,https://www.redfin.com/ME/Brownfield/25-Plumb-Ln-04010/home/179397835,MREIS,1562963,N,Y,43.9374514,-70.9081012
MLS Listing,,Vacant Land,Lot 34 Citrine Cir,Newry,ME,04261,775000,,,Newry,,108464,,156,,292,Active,,,https://www.redfin.com/ME/Newry/Lot-34-Citrine-CIR-04261/home/185814821,MREIS,1562619,N,Y,44.4884245,-70.7885765
MLS Listing,,Vacant Land,14 Brown St,Mexico,ME,04257,55000,,,Mexico,,3484,,156,,,Active,,,https://www.redfin.com/ME/Mexico/14-Brown-St-04257/home/100078931,MREIS,1562564,N,Y,44.5580675,-70.5451586
MLS Listing,,Single Family Residential,37 Balsam Rd,Bethel,ME,04217,525000,4,3.0,Bethel,3286,43560,2000,159,160,17,Active,,,https://www.redfin.com/ME/Bethel/37-Balsam-Rd-04217/home/100062278,MREIS,1562474,N,Y,44.4744141,-70.7025153
MLS Listing,,Multi-Family (2-4 Unit),77 Smith St,Fryeburg,ME,04037,360000,6,2.0,Fryeburg,2737,34848,1900,159,132,,Active,,,https://www.redfin.com/ME/Fryeburg/77-Smith-St-04037/home/173977054,MREIS,1562439,N,Y,44.0128342,-70.9791214
MLS Listing,,Single Family Residential,1190 Main St,Sumner,ME,04292,359000,2,1.0,Sumner,1200,19602,,160,299,,Active,,,https://www.redfin.com/ME/Sumner/1190-Main-St-04292/home/99934849,MREIS,1561686,N,Y,44.3683108,-70.4634793
MLS Listing,,Vacant Land,157 Hall Hill Rd,Rumford,ME,04276,159900,,,Rumford,,3092760,,161,,,Active,,,https://www.redfin.com/ME/Rumford/157-Hall-Hill-Rd-04276/home/185770039,MREIS,1562172,N,Y,44.5133056,-70.5433037
MLS Listing,,Vacant Land,Lot 11 Silver Rdg,Norway,ME,04268,74900,,,Norway,,41817,,162,,,Active,,,https://www.redfin.com/ME/Norway/Lot-11-Silver-RDG-04268/home/174297161,MREIS,1562031,N,Y,44.2112843,-70.5394784
MLS Listing,,Single Family Residential,462 Farmers Hill Rd,Andover,ME,04226,169900,3,3.0,Andover,2744,435600,2005,162,62,,Active,,,https://www.redfin.com/ME/Andover/462-Farmers-Hill-Rd-04216/home/185750618,PrimeMLS,4956890,N,Y,44.6090417,-70.7012882
MLS Listing,,Single Family Residential,7 Snow Falls Rd,West Paris,ME,04289,266000,5,2.0,West Paris,2010,77972,1974,163,132,,Active,,,https://www.redfin.com/ME/West-Paris/7-Snowfalls-Rd-04289/home/99928846,MREIS,1551403,N,Y,44.293642,-70.5502121
MLS Listing,,Single Family Residential,58 Main St,Peru,ME,04290,98000,3,2.0,Peru,1365,30491,1880,165,72,,Active,,,https://www.redfin.com/ME/Peru/58-Main-St-04290/home/97612720,MREIS,1561745,N,Y,44.5232223,-70.4666691
MLS Listing,,Vacant Land,Lot 12&13 Upper Rd,Newry,ME,04261,2200000,,,Newry,,165528,,167,,0,Active,,,https://www.redfin.com/ME/Newry/12-Upper-Rd-04261/home/185687145,MREIS,1561583,N,Y,44.4770968,-70.8637082
MLS Listing,,Vacant Land,Lot 39 Grover Hill Rd,Bethel,ME,04217,295000,,,Bethel,,1659636,,168,,,Active,,,https://www.redfin.com/ME/Bethel/39-Grover-Hill-Rd-04217/home/185668048,MREIS,1561419,N,Y,44.4025316,-70.7989168
MLS Listing,,Vacant Land,Lot 18-1 Isthmus Rd,Rumford,ME,04276,59900,,,Rumford,,70567,,170,,,Active,,,https://www.redfin.com/ME/Rumford/18-Isthmus-Rd-04276/home/185643031,MREIS,1561222,N,Y,44.5748716,-70.5724852
MLS Listing,,Single Family Residential,273 Merrill Corner Rd,Brownfield,ME,04010,298000,3,2.0,Brownfield,2700,87120,,172,110,,Active,,,https://www.redfin.com/ME/Brownfield/273-Merrill-Corner-Rd-04010/home/85731804,MREIS,1560782,N,Y,43.9269009,-70.945748
MLS Listing,,Condo/Co-op,32 Parkway Pl #6,Bethel,ME,04217,570000,3,2.0,Bethel,1750,,2007,173,326,225,Active,,,https://www.redfin.com/ME/Unorganized-Territory-of-South-Oxford/32-Parkway-PL-04217/unit-6/home/185592786,MREIS,1560944,N,Y,44.3672557,-70.8425616
MLS Listing,,Vacant Land,Lot 29 High St,Rumford,ME,04276,30000,,,Rumford,,555390,,174,,,Active,,,https://www.redfin.com/ME/Rumford/Lot-29-High-St-04276/home/185583069,MREIS,1560794,N,Y,44.5372735,-70.5470957
MLS Listing,,Vacant Land,000 Shepard,Hiram,ME,04041,479000,,,Hiram,,1219680,,175,,,Active,,,https://www.redfin.com/ME/Hiram/Shepard-04041/home/185575368,MREIS,1560701,N,Y,43.8350627,-70.8322512
MLS Listing,,Condo/Co-op,1257 Route 2 #17,Rumford,ME,04276,105000,1,1.0,Rumford,876,341074,1963,175,120,185,Active,,,https://www.redfin.com/ME/Rumford/1257-Route-2-04276/unit-17/home/97676338,MREIS,1557161,N,Y,44.5079576,-70.5969123
MLS Listing,,Vacant Land,Lot 8 Silver Rdg,Norway,ME,04268,69900,,,Norway,,50965,,176,,,Active,,,https://www.redfin.com/ME/Norway/Lot-8-Silver-RDG-04268/home/185558849,MREIS,1560459,N,Y,44.2112843,-70.5394784
MLS Listing,,Vacant Land,Lot 7 Silver Rdg,Norway,ME,04268,69900,,,Norway,,35283,,176,,,Active,,,https://www.redfin.com/ME/Norway/Lot-7-Silver-RDG-04268/home/172394365,MREIS,1560460,N,Y,44.2112843,-70.5394784
MLS Listing,,Vacant Land,Lot 10 Silver Rdg,Norway,ME,04268,79900,,,Norway,,36590,,176,,,Active,,,https://www.redfin.com/ME/Norway/Lot-10-Silver-RDG-04268/home/172392683,MREIS,1560463,N,Y,44.2112843,-70.5394784
MLS Listing,,Vacant Land,Lot 9 Garnet Way,Newry,ME,04261,699900,,,Newry,,98445,,177,,292,Active,,,https://www.redfin.com/ME/Newry/Lot-9-Garnet-Way-04261/home/180543940,MREIS,1560422,N,Y,44.4837812,-70.8752777
MLS Listing,,Vacant Land,Lot 5 Lake View Dr,Hartford,ME,04220,119900,,,Hartford,,84942,,180,,29,Active,,,https://www.redfin.com/ME/Hartford/5-Lake-View-Dr-04220/home/174956954,MREIS,1560240,N,Y,44.4110397,-70.323182
MLS Listing,,Vacant Land,149 Inman Road Rd,Paris,ME,04281,69900,,,Paris,,946994,,181,,,Active,,,https://www.redfin.com/ME/South-Paris/149-Inman-Rd-04281/home/100362747,MREIS,1560144,N,Y,44.19704,-70.461178
MLS Listing,,Vacant Land,"5,5F,5H,7 Westview Ln",Bridgton,ME,04009,359000,,,Bridgton,,5706360,,182,,,Active,,,https://www.redfin.com/ME/Bridgton/7-Westview-Ln-04009/home/185461303,MREIS,1559442,N,Y,44.087282,-70.8369923
MLS Listing,,Single Family Residential,30 Harlow Hill Rd,Mexico,ME,04257,144000,3,1.5,Mexico,1600,10890,1907,185,90,,Active,,,https://www.redfin.com/ME/Mexico/30-Harlow-Hill-Rd-04257/home/100078957,MREIS,1559612,N,Y,44.558698,-70.5413111
MLS Listing,,Single Family Residential,568 Kennard Hill Rd,Porter,ME,04068,775000,4,4.0,Porter,6700,6011280,2005,187,116,,Active,,,https://www.redfin.com/ME/Porter/568-Kennard-Hill-Rd-04068/home/85726779,MREIS,1559564,N,Y,43.881899,-70.978716
MLS Listing,,Vacant Land,6 Chase Gate Rd,Harrison,ME,04040,169000,,,Harrison,,130680,,187,,63,Active,,,https://www.redfin.com/ME/Harrison/6-Chase-Gate-Rd-04040/home/185462043,MREIS,1559465,N,Y,44.1468555,-70.6715327
MLS Listing,,Single Family Residential,686 Waterford Rd,Waterford,ME,04088,699000,11,11.0,Waterford,14000,43560,1790,193,50,,Active,,,https://www.redfin.com/ME/Waterford/686-Waterford-Rd-04088/home/100266100,MREIS,1558776,N,Y,44.1817401,-70.715994
MLS Listing,,Vacant Land,Lot 2 Ben Gilpatrick Rd,Hiram,ME,04041,249000,,,Hiram,,1834747,,194,,,Active,,,https://www.redfin.com/ME/Hiram/Lot-2-Ben-Gilpatrick-RD-04041/home/185406871,MREIS,1558743,N,Y,43.8350627,-70.8322512
MLS Listing,,Single Family Residential,6 Deer Run Rd,Newry,ME,04261,699000,3,3.0,Newry,1964,44431,2006,195,356,,Active,,,https://www.redfin.com/ME/Newry/6-Deer-Run-Rd-04261/home/102161330,MREIS,1555751,N,Y,44.4895115,-70.8526664
MLS Listing,,Vacant Land,1 Black Mtn Rd,Sweden,ME,04040,115000,,,Sweden,,219978,,203,,,Active,,,https://www.redfin.com/ME/Sweden/1-Black-Mountain-Rd-Unknown/home/177020967,MREIS,1513655,N,Y,44.1150888,-70.8296528
MLS Listing,,Vacant Land,295 Thistle St,Upton,ME,04261,39900,,,Upton,,43560,,204,,,Active,,,https://www.redfin.com/ME/Upton/295-Thistle-St-04261/home/185297795,MREIS,1557655,N,Y,44.691737,-71.006907
MLS Listing,,Vacant Land,Lot 6 & 7 Yagger Rd Rd,Norway,ME,04268,49900,,,Norway,,214750,,211,,,Active,,,https://www.redfin.com/ME/Norway/6-Yagger-Rd-04268/home/185198589,MREIS,1556837,N,Y,44.2226649,-70.6197792
MLS Listing,,Single Family Residential,1340 Main St,Lovell,ME,04051,425000,3,2.0,Lovell,1710,124146,,215,249,,Active,,,https://www.redfin.com/ME/Lovell/1340-Main-St-04051/home/100200798,MREIS,1556752,N,Y,44.1982659,-70.8897999
MLS Listing,,Vacant Land,Lot 3 & 36 Off Pebbly Rd Route 232,Milton Twp,ME,04219,550000,,,Milton Twp,,20647440,,215,,,Active,,,https://www.redfin.com/ME/Bryant-Pond/Lot-3-36-Off-Pebbly-Rd-Route-232-04219/home/176719658,MREIS,1556726,N,Y,44.4010489,-70.5994659
MLS Listing,,Vacant Land,40A Hutchins St,Norway,ME,04268,725000,,,Norway,,1141707,,217,,,Active,,,https://www.redfin.com/ME/Norway/40-Hutchins-St-04268/home/100070825,MREIS,1556629,N,Y,44.2171724,-70.5524363
MLS Listing,,Vacant Land,Hutchins St Unit 40A,Norway,ME,04268,725000,,,Norway,,1139965,,217,,,Active,,,https://www.redfin.com/ME/Norway/40-Hutchins-St-04268/unit-40A/home/185160672,PrimeMLS,4949332,N,Y,44.2171724,-70.5524363
MLS Listing,,Single Family Residential,12 Crosby Ln #19,Newry,ME,04261,634900,3,3.0,Newry,2891,,2007,219,220,196,Active,,,https://www.redfin.com/ME/Newry/12-Crosby-Ln-04261/unit-19/home/185002885,MREIS,1555757,N,Y,44.471151,-70.836588
MLS Listing,,Vacant Land,Lot #31A McDaniels Rd,Waterford,ME,04088,39000,,,Waterford,,178595,,239,,56,Active,,,https://www.redfin.com/ME/Waterford/Lot-31A-McDaniels-Dr-04088/home/185535166,MREIS,1554755,N,Y,44.1831931,-70.6633933
MLS Listing,,Mobile/Manufactured Home,33 Eaton Hill Rd,Rumford,ME,04276,140000,3,2.0,Rumford,3600,118483,1966,240,39,,Active,,,https://www.redfin.com/ME/Rumford/33-Eaton-Hill-Rd-04276/home/97675346,MREIS,1554700,N,Y,44.526838,-70.558108
MLS Listing,,Single Family Residential,57 Tourmaline Way,Newry,ME,04261,1900000,5,3.5,Newry,4768,93218,2023,240,398,83,Active,,,https://www.redfin.com/ME/Newry/57-Tourmaline-WAY-04261/home/184840137,MREIS,1554693,N,Y,44.4884245,-70.7885765
MLS Listing,,Single Family Residential,366 Glades View Ave,Newry,ME,04261,1875000,4,3.0,Newry,3325,435600,2023,240,564,267,Active,,,https://www.redfin.com/ME/Newry/366-Glades-View-Ave-04261/home/184820180,MREIS,1554611,N,Y,44.5260143,-70.8175889
MLS Listing,,Single Family Residential,121 Morganite Way,Newry,ME,04261,2075000,5,5.0,Newry,4860,125452,2023,240,427,83,Active,,,https://www.redfin.com/ME/Newry/121-Morganite-Way-04261/home/184746586,MREIS,1554222,N,Y,44.4877324,-70.8656099
