SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,156 Rumford Dr Lot 156,Webster,NH,03303,42000,,,Webster,,17424,,90,,,Active,,,https://www.redfin.com/NH/Webster/156-Rumford-Dr-03303/unit-156/home/185504695,PrimeMLS,4967141,N,Y,43.2904278,-71.6827117
MLS Listing,,Vacant Land,155 Rumford Dr Lot 155,Webster,NH,03303,42000,,,Webster,,17859,,90,,,Active,,,https://www.redfin.com/NH/Webster/155-Rumford-Dr-03303/unit-155/home/185505203,PrimeMLS,4967139,N,Y,43.2920917,-71.6839742
MLS Listing,,Vacant Land,Rumford Dr Lot 94,Webster,NH,03303,55000,,,Webster,,24393,,90,,,Active,,,https://www.redfin.com/NH/Webster/94-Rumford-Dr-03303/unit-94/home/187064906,PrimeMLS,4967136,N,Y,43.2911814,-71.6836411
MLS Listing,,Vacant Land,Deer Meadow Rd Lot 173,Webster,NH,03303,42000,,,Webster,,16552,,90,,,Active,,,https://www.redfin.com/NH/Webster/173-Deer-Meadow-Rd-03303/unit-173/home/185504115,PrimeMLS,4967132,N,Y,43.2660999,-71.6710747
MLS Listing,,Mobile/Manufactured Home,105 Pamela Dr,Hopkinton,NH,03229,179900,3,2.0,Hopkinton,1262,,1997,90,143,585,Active,,,https://www.redfin.com/NH/Hopkinton/105-Pamela-Dr-03229/home/88301862,PrimeMLS,4967033,N,Y,43.255967,-71.669956
MLS Listing,,Single Family Residential,1160 Murray Hill Rd,Hill,NH,03243,510000,3,1.5,Hill,2570,217800,1790,92,198,,Active,,,https://www.redfin.com/NH/Hill/1160-Murray-Hill-Rd-03243/home/88180934,PrimeMLS,4966509,N,Y,43.5432542,-71.8157321
MLS Listing,,Single Family Residential,423 Blane Cir #5,Pembroke,NH,03275,1014900,4,2.5,Pembroke,2745,,2023,93,370,195,Active,,,https://www.redfin.com/NH/Pembroke/423-Blane-Cir-03275/unit-5/home/186948078,PrimeMLS,4966473,N,Y,43.147816,-71.447394
MLS Listing,,Single Family Residential,88/90 Main St,Sutton,NH,03273,599000,7,5.5,Sutton,5936,26136,1800,93,101,,Active,,,https://www.redfin.com/NH/Sutton/88-90-Main-ST-03273/home/185472548,PrimeMLS,4966416,N,Y,43.33418174704056,-71.95456256103516
MLS Listing,,Single Family Residential,440 Shaker Rd,Northfield,NH,03276,435000,4,2.5,Northfield,2203,304920,1790,95,197,,Active,,,https://www.redfin.com/NH/Northfield/440-Shaker-Rd-03276/home/63614426,PrimeMLS,4965959,N,Y,43.434363,-71.525301
MLS Listing,,Mobile/Manufactured Home,4 Duke Ln,Concord,NH,03303-4116,193000,3,2.0,Concord,1196,,2005,96,161,545,Active,,,https://www.redfin.com/NH/Concord/4-Duke-Ln-03303/home/88316426,PrimeMLS,4966195,N,Y,43.2557506,-71.5790021
MLS Listing,,Vacant Land,331 N Pembroke Rd,Pembroke,NH,03275-3605,349000,,,Pembroke,,988812,,102,,,Active,,,https://www.redfin.com/NH/Pembroke/331-N-Pembroke-Rd-03275/home/143857465,PrimeMLS,4965323,N,Y,43.19412,-71.4149149
MLS Listing,,Vacant Land,Stone House Rd,Sutton,NH,03260,3125000,,,Sutton,,7355541,,105,,,Active,,,https://www.redfin.com/NH/Sutton/Stonehouse-Rd-03221/home/88037206,PrimeMLS,4964835,N,Y,43.371599,-71.996057
MLS Listing,,Vacant Land,Kendall St,Franklin,NH,03235,275000,,,Franklin,,121967,,107,,,Active,,,https://www.redfin.com/NH/Franklin/Kendall-St-03235/home/109872706,PrimeMLS,4964486,N,Y,43.453154,-71.634743
MLS Listing,,Vacant Land,4 Kimpton Brook Rd Lot 4,Wilmot,NH,03287,210000,,,Wilmot,,379407,,110,,,Active,,,https://www.redfin.com/NH/Wilmot/4-Kimpton-Brook-Rd-03287/unit-4/home/178529876,PrimeMLS,4964310,N,Y,43.4541922,-71.923007
MLS Listing,,Mobile/Manufactured Home,60 60A Chandler St,Boscawen,NH,03303,225900,2,1.0,Boscawen,924,30491,1987,110,244,,Active,,,https://www.redfin.com/NH/Boscawen/60-Chandler-St-03303/home/88129927,PrimeMLS,4964216,N,Y,43.2819193,-71.6089513
MLS Listing,,Mobile/Manufactured Home,35 Kings Row,Epsom,NH,03234,115000,2,1.0,Epsom,1002,,1973,113,115,690,Active,,,https://www.redfin.com/NH/Epsom/35-Kings-Row-03234/home/88183614,PrimeMLS,4963644,N,Y,43.194056,-71.3794453
MLS Listing,,Single Family Residential,1 Sundance Ln Lot O - The Hannah,Bow,NH,03304,1195000,4,3.5,Bow,4000,92782,2023,117,299,,Active,,,https://www.redfin.com/NH/Bow/1-Sundance-Ln-03304/unit-O-The-Hannah/home/185278487,PrimeMLS,4963222,N,Y,43.128515,-71.56962
MLS Listing,,Single Family Residential,7 Sundance Ln Lot L - The Silverton,Bow,NH,03304,1395000,4,3.5,Bow,3069,109335,2023,117,455,,Active,,,https://www.redfin.com/NH/Bow/7-Sundance-Ln-03304/unit-L-The-Silverton/home/185260885,PrimeMLS,4963217,N,Y,43.129602,-71.567841
MLS Listing,,Multi-Family (2-4 Unit),65 Seamans Rd,New London,NH,03751,549000,,5.0,New London,4960,31363,1853,118,111,,Active,,,https://www.redfin.com/NH/New-London/65-Seamans-Rd-03257/home/103045167,PrimeMLS,4962651,N,Y,43.4141144,-71.9793803
MLS Listing,,Single Family Residential,1028 Broad Cove Rd,Hopkinton,NH,03229,899000,3,2.5,Hopkinton,2786,370260,1980,119,323,,Active,,,https://www.redfin.com/NH/Hopkinton/1028-Broad-Cove-Rd-03229/home/91657292,PrimeMLS,4962952,N,Y,43.228747,-71.680108
MLS Listing,,Vacant Land,12-678 Colby Crossing Rd Lot 12-678,Henniker,NH,03242,1300000,,,Henniker,,975743,,121,,,Active,,,https://www.redfin.com/NH/Henniker/12-Colby-Crossing-Rd-03242/unit-12-678/home/186195781,PrimeMLS,4962534,N,Y,43.1463172,-71.7655864
MLS Listing,,Single Family Residential,82J Sawmill Rd,Bow,NH,03304,1021900,4,3.5,Bow,3299,61855,,124,310,,Active,,,https://www.redfin.com/NH/Bow/82J-Sawmill-RD-03304/home/186166567,PrimeMLS,4962289,N,Y,43.13918776482074,-71.55288940620423
MLS Listing,,Single Family Residential,53 Curtisville Rd #3,Concord,NH,03301,649900,3,2.0,Concord,1744,88862,,125,373,,Active,,,https://www.redfin.com/NH/Concord/53-Curtisville-Rd-03301/unit-3/home/186159474,PrimeMLS,4962221,N,Y,43.2403207,-71.5089893
MLS Listing,,Single Family Residential,17 Goboro Rd,Epsom,NH,03234,385000,3,2.5,Epsom,4616,21780,1844,125,83,,Active,,,https://www.redfin.com/NH/Epsom/17-Goboro-Rd-03234/home/60353286,PrimeMLS,4962212,N,Y,43.2269431,-71.3516803
MLS Listing,,Single Family Residential,18 Woodbury Ln,Boscawen,NH,03303,619900,3,2.5,Boscawen,2200,43124,,125,282,,Active,,,https://www.redfin.com/NH/Boscawen/18-Woodbury-Ln-03303/home/88129414,PrimeMLS,4962157,N,Y,43.3256254,-71.6423744
MLS Listing,,Single Family Residential,82 I Sawmill Rd,Bow,NH,03304,949900,4,2.5,Bow,2820,73180,,125,337,,Active,,,https://www.redfin.com/NH/Bow/82-I-Sawmill-RD-03304/home/186156790,PrimeMLS,4962128,N,Y,43.13882764008112,-71.55356532287598
MLS Listing,,Vacant Land,00 Mountainside Dr,Sutton,NH,03221,199000,,,Sutton,,479595,,131,,,Active,,,https://www.redfin.com/NH/Bradford/0-Mountainside-Dr-03221/home/186114179,PrimeMLS,4961462,N,Y,43.3840187,-71.9697805
MLS Listing,,Single Family Residential,129 Webster Mills Rd,Chichester,NH,03258,595000,2,2.0,Chichester,1850,30927,1774,132,322,,Active,,,https://www.redfin.com/NH/Chichester/129-Webster-Mills-Rd-03258/home/88196489,PrimeMLS,4961223,N,Y,43.283204,-71.356134
MLS Listing,,Single Family Residential,250 Main St,Chichester,NH,03258,469900,3,2.0,Chichester,2008,48787,2011,135,234,,Active,,,https://www.redfin.com/NH/Chichester/250-Main-St-03258/home/88197240,PrimeMLS,4960700,N,Y,43.2566741,-71.373461
MLS Listing,,Vacant Land,0 Brookside Rd,Newbury,NH,03255,169000,,,Newbury,,87120,,138,,,Active,,,https://www.redfin.com/NH/Newbury/0-Brookside-Rd-03255/home/186037105,PrimeMLS,4960420,N,Y,43.3115835,-72.0240645
MLS Listing,,Vacant Land,00 High St,Boscawen,NH,03303,195000,,,Boscawen,,121967,,140,,,Active,,,https://www.redfin.com/NH/Concord/0-High-St-03303/home/186014793,PrimeMLS,4959986,N,Y,43.2805187,-71.5993631
MLS Listing,,Single Family Residential,63 Curtisville Rd #4,Concord,NH,03301,760480,4,2.5,Concord,2716,88426,,141,280,,Active,,,https://www.redfin.com/NH/Concord/63-Curtisville-Rd-03301/unit-4/home/186008452,PrimeMLS,4959845,N,Y,43.2405223,-71.5083039
MLS Listing,,Single Family Residential,45 Curtisville Rd #1,Concord,NH,03301,710120,3,3.0,Concord,2479,199504,,141,286,,Active,,,https://www.redfin.com/NH/Concord/45-Curtisville-Rd-03301/unit-1/home/186008451,PrimeMLS,4959844,N,Y,43.2401595,-71.5095376
MLS Listing,,Multi-Family (2-4 Unit),24 Commerce St,Hill,NH,03243,575000,4,2.0,Hill,4514,13068,1941,145,127,,Active,,,https://www.redfin.com/NH/Hill/24-Commerce-St-03243/home/144668559,PrimeMLS,4959541,N,Y,43.5201578,-71.7020327
MLS Listing,,Vacant Land,00 Commerce Dr,Franklin,NH,03235,450000,,,Franklin,,365904,,148,,,Active,,,https://www.redfin.com/NH/Franklin/0-Commerce-Dr-03235/home/185923199,PrimeMLS,4958953,N,Y,43.4214284,-71.6632751
MLS Listing,,Single Family Residential,676 Western Ave,Henniker,NH,03242,700000,3,2.5,Henniker,3300,56628,1820,152,212,,Active,November-25-2023 01:00 PM,November-25-2023 03:00 PM,https://www.redfin.com/NH/Henniker/676-Western-Ave-03242/home/143901393,PrimeMLS,4957444,N,Y,43.1713103,-71.8423324
MLS Listing,,Vacant Land,0 Hill Rd,Franklin,NH,03235,429900,,,Franklin,,631620,,153,,,Active,,,https://www.redfin.com/NH/Franklin/0-Hill-Rd-03235/home/172747553,PrimeMLS,4958391,N,Y,43.4558598,-71.6594778
MLS Listing,,Single Family Residential,418 Blane Cir #51,Pembroke,NH,03275,659900,3,2.5,Pembroke,2083,,,154,317,195,Active,,,https://www.redfin.com/NH/Pembroke/418-Blane-Cir-03275/unit-51/home/185849195,PrimeMLS,4958129,N,Y,43.165789828562765,-71.4480540739226
MLS Listing,,Single Family Residential,455 Maple St,Hopkinton,NH,03229,1435000,4,2.5,Hopkinton,3524,1078110,2023,155,407,,Active,,,https://www.redfin.com/NH/Hopkinton/455-Maple-St-03229/home/185828372,PrimeMLS,4957893,N,Y,43.208335,-71.7060663
MLS Listing,,Multi-Family (2-4 Unit),2 Water St,Bradford,NH,03221,285000,4,3.0,Bradford,2720,6534,1790,156,105,,Active,,,https://www.redfin.com/NH/Bradford/2-Water-St-03221/home/103447934,PrimeMLS,4957797,N,Y,43.269529,-71.967357
MLS Listing,,Vacant Land,0 N Wilmot Rd #10,Wilmot,NH,03287,250000,,,Wilmot,,317988,,159,,,Active,,,https://www.redfin.com/NH/Wilmot/0-N-Wilmot-Rd-03287/unit-10/home/179458776,PrimeMLS,4957425,N,Y,43.4519548,-71.912696
MLS Listing,,Multi-Family (2-4 Unit),436 Central St,Franklin,NH,03235,415000,,,Franklin,2918,1306,1920,159,142,,Active,,,https://www.redfin.com/NH/Franklin/436-Central-St-03235/home/96674385,PrimeMLS,4957413,N,Y,43.4452159,-71.6442749
MLS Listing,,Condo/Co-op,3 Magnolia Ln #67,Hooksett,NH,03106,654900,2,2.0,Hooksett,1893,,2023,161,346,300,Active,,,https://www.redfin.com/NH/Hooksett/3-Magnolia-Ln-03106/unit-67/home/185768753,PrimeMLS,4957122,N,Y,43.0571055,-71.4269187
MLS Listing,,Single Family Residential,82-L Sawmill Rd,Bow,NH,03304,929900,4,2.5,Bow,2692,69696,2023,165,345,,Active,,,https://www.redfin.com/NH/Bow/82-L-Sawmill-RD-03304/home/185714903,PrimeMLS,4956637,N,Y,43.13879278645049,-71.55366917076111
MLS Listing,,Vacant Land,735 Western Ave,Henniker,NH,03242,174900,,,Henniker,,78408,,167,,,Active,,,https://www.redfin.com/NH/Henniker/735-Western-Ave-03242/home/112342220,PrimeMLS,4956416,N,Y,43.1695683,-71.8423395
MLS Listing,,Single Family Residential,282 Carter Hill Rd,Bradford,NH,03221,2200000,3,3.5,Bradford,6581,19027008,2006,183,334,,Active,,,https://www.redfin.com/NH/Bradford/282-Carter-Hill-Rd-03221/home/103639957,PrimeMLS,4953911,N,Y,43.2090679820139,-71.9159183558197
MLS Listing,,Vacant Land,2 Route 103A Lot 2,New London,NH,03257,140000,,,New London,,130680,,183,,,Active,,,https://www.redfin.com/NH/New-London/2-New-Hampshire-103A-03257/unit-2/home/185503416,PrimeMLS,4953849,N,Y,43.4174086,-72.0359619
MLS Listing,,Single Family Residential,15 Lake Sites Dr,Northwood,NH,03261,739900,2,2.5,Northwood,3159,7840,2003,189,234,,Active,,,https://www.redfin.com/NH/Northwood/15-Lake-Sites-Dr-03261/home/86476936,PrimeMLS,4952996,N,Y,43.2212798,-71.2790455
MLS Listing,,Single Family Residential,82 F Sawmill Rd,Bow,NH,03304,874900,3,2.0,Bow,2082,77101,2023,191,420,,Active,,,https://www.redfin.com/NH/Bow/82-F-Sawmill-RD-03304/home/185423916,PrimeMLS,4952606,N,Y,43.13894153396765,-71.55488152923584
MLS Listing,,Single Family Residential,82 K Sawmill Rd,Bow,NH,03304,894900,3,2.0,Bow,2094,66646,2023,191,427,,Active,,,https://www.redfin.com/NH/Bow/82-K-Sawmill-RD-03304/home/185423344,PrimeMLS,4952590,N,Y,43.138996335593085,-71.55312200012207
MLS Listing,,Vacant Land,0 COLBY HILL Rd,Henniker,NH,03242,199900,,,Henniker,,2178000,,192,,,Active,,,https://www.redfin.com/NH/Henniker/0-Colby-Hill-Rd-03242/home/185419558,PrimeMLS,4952561,N,Y,43.1799956,-71.8425747
MLS Listing,,Vacant Land,00 Little Hill Rd,Webster,NH,03303,450000,,,Webster,,5610528,,192,,,Active,,,https://www.redfin.com/NH/Webster/0-Little-Hill-Rd-03303/home/185419370,PrimeMLS,4952559,N,Y,43.3228508,-71.7380181
MLS Listing,,Vacant Land,0 Dover Rd,Chichester,NH,03258,224900,,,Chichester,,810216,,194,,,Active,,,https://www.redfin.com/NH/Chichester/0-Dover-Rd-03258/home/172745834,PrimeMLS,4952410,N,Y,43.233954,-71.38266
MLS Listing,,Single Family Residential,82 G Sawmill Rd,Bow,NH,03304,919900,3,2.0,Bow,2431,64468,2023,195,378,,Active,,,https://www.redfin.com/NH/Bow/82-G-Sawmill-RD-03304/home/185390033,PrimeMLS,4952235,N,Y,43.1403272171334,-71.55627627792359
MLS Listing,,Single Family Residential,82 H Sawmill Rd,Bow,NH,03304,956900,4,2.5,Bow,2864,68824,2023,195,334,,Active,,,https://www.redfin.com/NH/Bow/82-H-Sawmill-RD-03304/home/185388730,PrimeMLS,4952190,N,Y,43.139920127031964,-71.55616898956299
MLS Listing,,Single Family Residential,96 Fairview Dr,Pittsfield,NH,03263,699900,38,13.5,Pittsfield,19915,283140,1890,196,35,,Active,,,https://www.redfin.com/NH/Pittsfield/96-Fairview-Dr-03263/home/88110824,PrimeMLS,4952151,N,Y,43.2997893,-71.3125228
MLS Listing,,Vacant Land,95 Fairview Dr #27,Pittsfield,NH,03263,349900,,,Pittsfield,,522720,,208,,,Active,,,https://www.redfin.com/NH/Pittsfield/95-Fairview-Dr-03263/unit-27/home/184727529,PrimeMLS,4945792,N,Y,43.2981119,-71.3134236
MLS Listing,,Single Family Residential,00 Upper City Rd Lot 00,Pittsfield,NH,03263,499900,3,1.5,Pittsfield,1764,152460,2023,209,283,,Active,,,https://www.redfin.com/NH/Pittsfield/00-Upper-City-RD-03263/unit-00/home/185242884,PrimeMLS,4950184,N,Y,43.31475017085864,-71.32572639160156
MLS Listing,,Vacant Land,278 Foster Hill Rd,Henniker,NH,03242,209000,,,Henniker,,852033,,212,,,Active,,,https://www.redfin.com/NH/Henniker/278-Foster-Hill-Rd-03242/home/182161781,PrimeMLS,4949830,N,Y,43.1907122657553,-71.8003774219513
MLS Listing,,Vacant Land,00 W Meadow Rd,Newbury,NH,03255,75000,,,Newbury,,172062,,217,,,Active,,,https://www.redfin.com/NH/Newbury/0-W-Meadow-Rd-03255/home/185165875,PrimeMLS,4949347,N,Y,43.3216257,-72.0040225
MLS Listing,,Vacant Land,0 Gilman St and Chance Pond Rd,Franklin,NH,03235,595000,,,Franklin,,7100280,,217,,,Active,,,https://www.redfin.com/NH/Franklin/Chance-Pond-Rd-03235/home/109873081,PrimeMLS,4949203,N,Y,43.450892,-71.678762
MLS Listing,,Vacant Land,0 Gilman St,Franklin,NH,03235,240000,,,Franklin,,2918520,,217,,,Active,,,https://www.redfin.com/NH/Franklin/0-Gilman-St-03235/home/185156985,PrimeMLS,4949199,N,Y,43.438485,-71.6597658
MLS Listing,,Vacant Land,0 Chance Pond Rd,Franklin,NH,03235,355000,,,Franklin,,4181760,,217,,,Active,,,https://www.redfin.com/NH/Franklin/0-Chance-Pond-Rd-03235/home/185156984,PrimeMLS,4949201,N,Y,43.4435962,-71.6603574
MLS Listing,,Vacant Land,245 Deerfield Rd,Allenstown,NH,03275,500000,,,Allenstown,,1568160,,219,,,Active,,,https://www.redfin.com/NH/Allenstown/245-Deerfield-Rd-03275/home/88189273,PrimeMLS,4948936,N,Y,43.152558,-71.369356
MLS Listing,,Single Family Residential,26 John Hardie Way #12,Chichester,NH,03234,564900,2,2.0,Chichester,1605,,,220,352,306,Active,,,https://www.redfin.com/NH/Chichester/26-John-Hardie-WAY-Unknown/unit-12/home/185132503,PrimeMLS,4948908,N,Y,43.24623559933582,-71.44284368286134
MLS Listing,,Vacant Land,00 Blackwater Rd,Concord,NH,03301,2332000,,,Concord,,14513320,,222,,,Active,,,https://www.redfin.com/NH/Concord/0-Blackwater-Rd-03303/home/185119323,PrimeMLS,4948823,N,Y,43.2555519,-71.6501025
MLS Listing,,Single Family Residential,29A Knowlton Rd Lot 29A,Boscawen,NH,03303,569900,3,2.5,Boscawen,1800,43560,,229,317,,Active,,,https://www.redfin.com/NH/Boscawen/29-Knowlton-Rd-03303/unit-29A/home/184986441,PrimeMLS,4947945,N,Y,43.3212415,-71.6500521
MLS Listing,,Single Family Residential,845 Upper Straw Rd,Hopkinton,NH,03229,1500000,4,4.5,Hopkinton,5454,2094800,1993,242,275,,Active,,,https://www.redfin.com/NH/Hopkinton/845-Upper-Straw-Rd-03229/home/88301851,PrimeMLS,4946584,N,Y,43.1818663,-71.6263607
MLS Listing,,Vacant Land,313 Dover Rd,Chichester,NH,03258,700000,,,Chichester,,1742400,,246,,,Active,,,https://www.redfin.com/NH/Chichester/313-Dover-Rd-03258/home/57369406,PrimeMLS,4946060,N,Y,43.2427319,-71.432593
MLS Listing,,Moorage,985 Route 103 Unit GD 24,Newbury,NH,03255,229000,,,Newbury,,,,264,,57,Active,,,https://www.redfin.com/NH/Newbury/985-Route-103-03255/unit-GD-24/home/184935232,PrimeMLS,4944586,N,Y,43.32238775253023,-72.03919247354126
MLS Listing,,Vacant Land,1821 Hooksett Rd,Hooksett,NH,03106,1200000,,,Hooksett,,1745449,,270,,,Active,,,https://www.redfin.com/NH/Hooksett/1821-Hooksett-Rd-03106/home/103018793,PrimeMLS,4517123,N,Y,43.102889,-71.448382
MLS Listing,,Vacant Land,36 Ridgewood Rd,Wilmot,NH,03287,290000,,,Wilmot,,33105,,274,,,Active,,,https://www.redfin.com/NH/Wilmot/36-Ridgewood-RD-03287/home/184423203,PrimeMLS,4943750,N,Y,43.4159153302718,-71.9260413068848
MLS Listing,,Vacant Land,19 Friar Tuck Rd,Canterbury,NH,03224,70000,,,Canterbury,,21780,,278,,17,Active,,,https://www.redfin.com/NH/Canterbury/19-Friar-Tuck-Rd-03224/home/88172638,PrimeMLS,4942227,N,Y,43.398359,-71.482083
MLS Listing,,Vacant Land,Jewett Rd Unit Map J2 Lot 7,Dunbarton,NH,03046,150000,,,Dunbarton,,1916640,,293,,,Active,,,https://www.redfin.com/NH/Dunbarton/Jewett-Rd-Unknown/unit-Map-J2-Lot-7/home/146855864,PrimeMLS,4942248,N,Y,43.15240719080904,-71.65068904266357
MLS Listing,,Single Family Residential,144 Bailey Dr Unit Tax Lot 7-09,Pittsfield,NH,03263,499900,3,2.5,Pittsfield,1872,41382,2023,297,267,13,Active,,,https://www.redfin.com/NH/Pittsfield/144-Bailey-Dr-03263/unit-Tax-Lot-7-09/home/184042806,PrimeMLS,4941866,N,Y,43.3266658,-71.3180322
MLS Listing,,Single Family Residential,19A Center Rd,Bradford,NH,03221,850000,3,2.5,Bradford,2000,1799027,2007,305,425,,Active,,,https://www.redfin.com/NH/Bradford/19-Center-Rd-03221/unit-A/home/88181740,PrimeMLS,4941376,N,Y,43.2628281,-71.954606
MLS Listing,,Vacant Land,0 Rte. 106,Loudon,NH,03307,499000,,,Loudon,,934797,,308,,,Active,,,https://www.redfin.com/NH/Loudon/0-Rte-106-03307/home/176582668,PrimeMLS,4941133,N,Y,43.33528499979701,-71.4703782249451
MLS Listing,,Vacant Land,370 Shaker Rd,Concord,NH,03301,1600000,,,Concord,,5140080,,308,,,Active,,,https://www.redfin.com/NH/Concord/370-Shaker-Rd-03301/home/88316886,PrimeMLS,4941124,N,Y,43.27643,-71.5212729
MLS Listing,,Vacant Land,34 Brown Rd,Newbury,NH,03255,549900,,,Newbury,,3530973,,323,,,Active,,,https://www.redfin.com/NH/Newbury/34-Brown-Rd-03255/home/88257689,PrimeMLS,4939955,N,Y,43.278457,-72.042956
MLS Listing,,Single Family Residential,8 Eagle Perch Dr #13,Boscawen,NH,03303,630000,3,2.0,Boscawen,1740,30927,2023,326,362,,Active,November-26-2023 12:00 PM,November-26-2023 01:30 PM,https://www.redfin.com/NH/Boscawen/8-Eagle-Perch-DR-03303/unit-13/home/183616369,PrimeMLS,4939842,N,Y,43.2933548972999,-71.60179829891968
MLS Listing,,Single Family Residential,15 Eagle Perch Dr #6,Boscawen,NH,03303,669900,3,2.5,Boscawen,2250,31798,2023,326,298,,Active,November-26-2023 12:00 PM,November-26-2023 01:30 PM,https://www.redfin.com/NH/Boscawen/15-Eagle-Perch-DR-03303/unit-6/home/183616284,PrimeMLS,4939838,N,Y,43.2928238824424,-71.60339689549255
MLS Listing,,Vacant Land,00 Upper City Rd,Pittsfield,NH,03263,125000,,,Pittsfield,,152460,,344,,,Active,,,https://www.redfin.com/NH/Pittsfield/00-Upper-City-RD-03263/home/183320506,PrimeMLS,4938900,N,Y,43.31429740608601,-71.32581222229004
MLS Listing,,Vacant Land,0 Fairway Ln #16,New London,NH,03257,99000,,,New London,,43560,,345,,,Active,,,https://www.redfin.com/NH/New-London/0-Fairway-Ln-03257/unit-16/home/180099776,PrimeMLS,4938908,N,Y,43.3964786,-71.9504134
MLS Listing,,Vacant Land,15-047-5 Couchtown Rd,Warner,NH,03278,37000,,,Warner,,40946,,348,,,Active,,,https://www.redfin.com/NH/Warner/5-Couchtown-Rd-03278/home/87985471,PrimeMLS,4938762,N,Y,43.2881185,-71.7694998
MLS Listing,,Single Family Residential,33 Quimby Rd,Bow,NH,03304,859900,3,2.5,Bow,2408,157251,2023,377,357,,Active,,,https://www.redfin.com/NH/Bow/33-Quimby-Rd-03304/home/103489223,PrimeMLS,4936585,N,Y,43.0798027,-71.5136705
MLS Listing,,Vacant Land,7 Wilder Ln Lot 7,New London,NH,03257,195000,,,New London,,91476,,411,,,Active,,,https://www.redfin.com/NH/New-London/7-Wilder-Ln-03257/unit-7/home/63530582,PrimeMLS,4932888,N,Y,43.4022216,-71.934666
MLS Listing,,Single Family Residential,40 D Quimby Rd,Bow,NH,03304,1189900,4,3.5,Bow,3299,234352,2023,437,361,,Active,,,https://www.redfin.com/NH/Bow/40-Quimby-Rd-03304/home/181726827,PrimeMLS,4929190,N,Y,43.0792991,-71.5131759
MLS Listing,,Vacant Land,Howe Rd,Wilmot,NH,03287,284999,,,Wilmot,,487871,,439,,,Active,,,https://www.redfin.com/NH/Wilmot/Howe-Rd-03287/home/88299533,PrimeMLS,4928238,N,Y,43.388906518765516,-71.88308689416503
MLS Listing,,Single Family Residential,Seaward Dr,Danbury,NH,03230,789000,4,2.5,Danbury,2200,116740,,487,359,,Active,,,https://www.redfin.com/NH/Danbury/Seaward-Dr-03230/home/103490136,PrimeMLS,4910441,N,Y,43.504477,-71.833061
MLS Listing,,Single Family Residential,S 40-A BOW DUNBARTON Rd Lot 40-A,Bow,NH,03304,959900,4,2.5,Bow,2820,141570,2023,488,340,,Active,,,https://www.redfin.com/NH/Bow/40-S-Bow-Dunbarton-Rd-03304/unit-40-A/home/180630471,PrimeMLS,4922090,N,Y,43.0849225,-71.5246692
MLS Listing,,Single Family Residential,S 40 BOW DUNBARTON Rd Lot 40,Bow,NH,03304,889900,4,2.5,Bow,2692,89733,2023,488,331,,Active,,,https://www.redfin.com/NH/Bow/40-S-Bow-Dunbarton-Rd-03304/unit-40/home/180629494,PrimeMLS,4922075,N,Y,43.0849225,-71.5246692
MLS Listing,,Vacant Land,132 Briar Bush Rd,Canterbury,NH,03224,260000,,,Canterbury,,509651,,493,,,Active,,,https://www.redfin.com/NH/Canterbury/132-Briar-Bush-Rd-03224/home/88171950,PrimeMLS,4919637,N,Y,43.382428,-71.525498
MLS Listing,,Vacant Land,"845 Maple St Unit 23,24,25",Hopkinton,NH,03229,599000,,,Hopkinton,,261360,,503,,,Active,,,https://www.redfin.com/NH/Hopkinton/845-Maple-St-03229/unit-23-24-25/home/180382484,PrimeMLS,4919480,N,Y,43.2005576,-71.7096393
MLS Listing,,Vacant Land,Fieldstone Ln Lot 22,New London,NH,03257,145000,,,New London,,174240,,504,,,Active,,,https://www.redfin.com/NH/New-London/22-Field-Stone-Ln-03257/unit-22/home/103503161,PrimeMLS,4919225,N,Y,43.4067035,-72.0084342
MLS Listing,,Vacant Land,008 Industrial Dr,Northfield,NH,03276,300000,,,Northfield,,213444,,517,,,Active,,,https://www.redfin.com/NH/Northfield/8-Industrial-Dr-03276/home/180065385,PrimeMLS,4917292,N,Y,43.4504013,-71.5584052
MLS Listing,,Vacant Land,M9-L18 Grace Rd Unit Map 9 - Lot 18,Wilmot,NH,03287,199900,,,Wilmot,,1010592,,551,,,Active,,,https://www.redfin.com/NH/Wilmot/M9-L18-Grace-RD-03287/unit-Map-9-Lot-18/home/179516700,PrimeMLS,4911157,N,Y,43.44624136069206,-71.92637745513916
MLS Listing,,Vacant Land,84 Ragged Mountain Rd Lot 84,Danbury,NH,03230,150000,,,Danbury,,143748,,568,,,Active,,,https://www.redfin.com/NH/Danbury/84-Ragged-Mountain-Rd-03230/unit-84/home/173494765,PrimeMLS,4907873,N,Y,43.5176796,-71.8406181
