SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Vacant Land,84 N Main St,Whitneyville,ME,04654,35000,,,Whitneyville,,21780,,206,,,Active,,,https://www.redfin.com/ME/Whitneyville/84-N-Main-St-04654/home/85729627,MREIS,1557468,N,Y,44.727328,-67.51655
MLS Listing,,Single Family Residential,320 Tibbettstown Rd,Columbia Falls,ME,04623,829000,3,2.5,Columbia Falls,2340,3789720,2012,210,354,,Active,,,https://www.redfin.com/ME/Columbia-Falls/320-Tibbettstown-Rd-04623/home/185233419,MREIS,1557133,N,Y,44.6756622,-67.7344736
MLS Listing,,Single Family Residential,29 Reef Point Rd,Addison,ME,04606,589900,4,2.5,Addison,2385,200375,2023,215,247,,Active,,,https://www.redfin.com/ME/Addison/29-Reef-Point-Rd-04606/home/185193127,MREIS,1556811,N,Y,44.573217,-67.746183
MLS Listing,,Mobile/Manufactured Home,182 Ridge Rd,Marshfield,ME,04654,69000,2,2.0,Marshfield,1008,55321,1988,215,68,,Active,,,https://www.redfin.com/ME/Marshfield/182-Ridge-Rd-04654/home/97673460,MREIS,1556788,N,Y,44.7362486,-67.4645813
MLS Listing,,Vacant Land,Lot 20-5-1 Collins Cove Rd,Machiasport,ME,04655,299000,,,Machiasport,,214750,,215,,,Active,,,https://www.redfin.com/ME/Machiasport/Lot-20-5-1-Collins-Cove-Rd-04655/home/169829924,MREIS,1556754,N,Y,44.6321728,-67.4170767
MLS Listing,,Vacant Land,0 Kelley Rd,Milbridge,ME,04658,85000,,,Milbridge,,984456,,216,,,Active,,,https://www.redfin.com/ME/Milbridge/0-Kelley-Rd-04658/home/185174200,MREIS,1556652,N,Y,44.5481285,-67.8716116
MLS Listing,,Vacant Land,0 N Lubec Rd,Lubec,ME,04652,229000,,,Lubec,,196020,,220,,,Active,,,https://www.redfin.com/ME/Lubec/0-N-Lubec-Rd-04652/home/184799576,MREIS,1554485,N,Y,44.8411465,-67.0155212
MLS Listing,,Single Family Residential,14 Main St,Jonesport,ME,04649,170000,3,1.0,Jonesport,3000,22215,,222,57,,Active,,,https://www.redfin.com/ME/Jonesport/14-Main-St-04649/home/66680275,MREIS,1554900,N,Y,44.529128,-67.619804
MLS Listing,,Vacant Land,p/oLot70A Goods Point Rd,Steuben,ME,04680,359000,,,Steuben,,740520,,222,,,Active,,,https://www.redfin.com/ME/Steuben/p-oLot70A-Goods-Point-Rd-04680/home/185111347,MREIS,1556258,N,Y,44.4756169,-67.9269624
MLS Listing,,Vacant Land,0 WISWELL HILL Rd,East Machias,ME,04630,75000,,,East Machias,,322344,,233,,,Active,,,https://www.redfin.com/ME/East-Machias/0-Wiswell-Hill-St-04630/home/185013270,MREIS,1555277,N,Y,44.7307012,-67.390975
MLS Listing,,Single Family Residential,27 Crows Neck Rd,Lubec,ME,04652,284999,2,1.0,Lubec,1545,239580,1926,235,184,,Active,,,https://www.redfin.com/ME/Lubec/27-Crows-Neck-Rd-04652/home/66665967,MREIS,1555197,N,Y,44.8177712,-67.073837
MLS Listing,,Single Family Residential,61 Myrick Pond Rd,T10 Sd,ME,04622,79000,0,,T10 SD,320,21780,1990,236,247,,Active,,,https://www.redfin.com/ME/Cherryfield/61-Myrick-Pond-RD-04622/home/179160240,MREIS,1555123,N,Y,44.7811936,-68.0194241
MLS Listing,,Vacant Land,101 & 102 Yoho Head Rd,Machiasport,ME,04655,53000,,,Machiasport,,324522,,236,,23,Active,,,https://www.redfin.com/ME/Machiasport/101-Yoho-Head-Rd-04655/home/100138079,MREIS,1555064,N,Y,44.630083,-67.405383
MLS Listing,,Single Family Residential,7 Cecelias Way,Lubec,ME,04652,329000,2,2.0,Lubec,1386,20037,,240,237,,Active,,,https://www.redfin.com/ME/Lubec/7-Cecelias-Way-04652/home/100154607,MREIS,1554685,N,Y,44.811492,-66.9876486
MLS Listing,,Multi-Family (2-4 Unit),49-55 Water St,Eastport,ME,04631,850000,4,3.0,Eastport,4312,2613,1886,243,197,,Active,,,https://www.redfin.com/ME/Eastport/49-Water-St-04631/home/85775913,MREIS,1511024,N,Y,44.904206,-66.9841945
MLS Listing,,Vacant Land,Off End Smith Cove Road Ext,Cathance Twp,ME,04657,199900,,,Cathance Twp,,1089000,,243,,67,Active,,,https://www.redfin.com/ME/East-Central-Washington/Off-End-Smith-Cove-Rd-04657/home/184810976,MREIS,1554560,N,Y,44.9301086,-67.3939784
MLS Listing,,Vacant Land,6 First Light Rd,Lubec,ME,04652,149000,,,Lubec,,261360,,244,,,Active,,,https://www.redfin.com/ME/Lubec/6-First-Light-Rd-04652/home/184800003,MREIS,1554496,N,Y,44.8030987,-66.9848505
MLS Listing,,Vacant Land,Lot#00 Mogador Rd,Steuben,ME,04680,1095000,,,Steuben,,9234720,,245,,,Active,,,https://www.redfin.com/ME/Steuben/Lot00-Mogador-Rd-04680/home/184784547,MREIS,1554413,N,Y,44.4595478,-67.9369923
MLS Listing,,Vacant Land,Lot 36-2 Cutler Rd,Cutler,ME,04626,349999,,,Cutler,,881218,,247,,,Active,,,https://www.redfin.com/ME/Cutler/Lot-36-2-Cutler-RD-04626/home/184746587,MREIS,1554221,N,Y,44.6816093,-67.2513457
MLS Listing,,Single Family Residential,294 Mooseneck Road Rd,Addison,ME,04606,259000,3,1.0,Addison,1000,696960,1920,262,259,,Active,,,https://www.redfin.com/ME/Addison/294-Mooseneck-Rd-04606/home/97653267,MREIS,1548956,N,Y,44.5139884,-67.7163067
MLS Listing,,Vacant Land,00 Main St,Calais,ME,04619,124999,,,Calais,,36154,,265,,,Active,,,https://www.redfin.com/ME/Calais/0-Main-St-04619/home/184601611,MREIS,1553252,N,Y,45.1855019,-67.2690993
MLS Listing,,Vacant Land,Lot 30 Pineo Rd,Roque Bluffs,ME,04654,35000,,,Roque Bluffs,,156816,,268,,23,Active,,,https://www.redfin.com/ME/Roque-Bluffs/Lot-30-Pineo-RD-04654/home/184539385,MREIS,1552991,N,Y,44.6128562,-67.4797131
MLS Listing,,Vacant Land,0 Chambers Point Rd,Roque Bluffs,ME,04654,315000,,,Roque Bluffs,,331056,,275,,23,Active,,,https://www.redfin.com/ME/Roque-Bluffs/0-Chambers-Point-Rd-04654/home/184400353,MREIS,1552670,N,Y,44.6337898,-67.5297913
MLS Listing,,Vacant Land,Lot 2 North Shores Rd; Lubec Shores Rd,Lubec,ME,04652,79000,,,Lubec,,230868,,278,,,Active,,,https://www.redfin.com/ME/Lubec/2-N-Shore-Rd-04652/home/184143794,MREIS,1551956,N,Y,44.8505335,-67.0218709
MLS Listing,,Vacant Land,333 Dublin St,Machias,ME,04654,45000,,,Machias,,304920,,281,,,Active,,,https://www.redfin.com/ME/Machias/333-Dublin-St-04654/home/100098750,MREIS,1552359,N,Y,44.6954534,-67.4764661
MLS Listing,,Single Family Residential,101 Court St,Machias,ME,04654,499000,5,2.5,Machias,6166,55321,1868,294,81,,Active,,,https://www.redfin.com/ME/Machias/101-Court-St-04654/home/100098526,MREIS,1551755,N,Y,44.7155153,-67.4608957
MLS Listing,,Vacant Land,M4 L9 Dixie Rd,Lubec,ME,04652,40000,,,Lubec,,83635,,301,,,Active,,,https://www.redfin.com/ME/Lubec/M4-L9-Dixie-Rd-04652/home/174803075,MREIS,1551392,N,Y,44.7719294,-67.0724327
MLS Listing,,Multi-Family (2-4 Unit),67 Water St,Lubec,ME,04652,375000,4,4.0,Lubec,2400,3484,1900,302,156,,Active,,,https://www.redfin.com/ME/Lubec/67-Water-St-04652/home/100153875,MREIS,1551364,N,Y,44.8601368,-66.9833336
MLS Listing,,Single Family Residential,Lot 87.72 Shag Rock Rd,Trescott Twp,ME,04652,994900,2,1.0,Trescott Twp,900,174240,1982,309,1105,,Active,,,https://www.redfin.com/ME/East-Central-Washington/Lot-87-72-Shag-Rock-Rd-04652/home/180874000,MREIS,1538965,N,Y,44.7217733,-67.1102839
MLS Listing,,Single Family Residential,120 Horseback Rd,Danforth,ME,04424,213000,2,2.0,Danforth,576,217800,2016,310,370,,Active,,,https://www.redfin.com/ME/Danforth/120-Horseback-Rd-04424/home/182340910,MREIS,1546038,N,Y,45.649196,-67.870309
MLS Listing,,Single Family Residential,94 Wyman Rd,Milbridge,ME,04658,135000,2,1.0,Milbridge,1000,21780,1920,314,135,,Active,,,https://www.redfin.com/ME/Milbridge/94-Wyman-Rd-04658/home/100014391,MREIS,1543041,N,Y,44.5266292,-67.8780425
MLS Listing,,Single Family Residential,17 Monaghan Ln,Whitneyville,ME,04654,175000,3,1.0,Whitneyville,1270,34848,1860,314,138,,Active,,,https://www.redfin.com/ME/Whitneyville/17-Monaghan-Ln-04654/home/85729653,MREIS,1550007,N,Y,44.726265,-67.525085
MLS Listing,,Single Family Residential,16 Maple Dr,Northfield,ME,04654,349000,3,1.0,Northfield,1502,34848,1997,314,232,,Active,,,https://www.redfin.com/ME/Northfield/16-Maple-Dr-04654/home/100105346,MREIS,1550695,N,Y,44.839826,-67.569807
MLS Listing,,Single Family Residential,5 Third St,Eastport,ME,04631,324900,4,2.0,Eastport,2518,10890,1850,317,129,,Active,,,https://www.redfin.com/ME/Eastport/5-Third-St-04631/home/66664692,MREIS,1542694,N,Y,44.90245,-66.987339
MLS Listing,,Vacant Land,1429 Cutler Rd,Cutler,ME,04626,59900,,,Cutler,,43560,,320,,,Active,,,https://www.redfin.com/ME/Cutler/1429-Cutler-Rd-04626/home/97680557,MREIS,1550567,N,Y,44.7026762,-67.2937841
MLS Listing,,Single Family Residential,85 North St,Calais,ME,04619,55000,4,2.0,Calais,2702,10890,1800,321,20,,Active,,,https://www.redfin.com/ME/Calais/85-North-St-04619/home/85697058,MREIS,1549446,N,Y,45.1871337,-67.2802502
MLS Listing,,Vacant Land,00 Baring St,Calais,ME,04619,345000,,,Calais,,2464189,,331,,,Active,,,https://www.redfin.com/ME/Calais/0-Baring-St-04619/home/183576754,MREIS,1550086,N,Y,45.1679948,-67.29281
MLS Listing,,Vacant Land,0 County Rd,Trescott Twp,ME,04652,115000,,,Trescott Twp,,5183640,,334,,,Active,,,https://www.redfin.com/ME/Lubec/0-County-Rd-04652/home/183140566,MREIS,1549117,N,Y,44.852543,-66.995444
MLS Listing,,Vacant Land,22 Collins Cove Rd,Machiasport,ME,04655,24800,,,Machiasport,,112384,,335,,60,Active,,,https://www.redfin.com/ME/Machiasport/22-Collins-Cove-Rd-04655/home/169134540,MREIS,1550039,N,Y,44.6321728,-67.4170767
MLS Listing,,Multi-Family (2-4 Unit),29 Campbell Hl,Cherryfield,ME,04622,125000,5,2.0,Cherryfield,2856,27878,1900,335,44,,Active,,,https://www.redfin.com/ME/Cherryfield/29-Campbell-Hl-04622/home/100089652,MREIS,1550016,N,Y,44.5980203,-67.9218163
MLS Listing,,Vacant Land,M17 L40 Ridge Rd,Machiasport,ME,04655,49000,,,Machiasport,,188614,,337,,,Active,,,https://www.redfin.com/ME/Machiasport/M17-L40-Ridge-Rd-04655/home/183427702,MREIS,1549948,N,Y,44.6402374,-67.3908831
MLS Listing,,Vacant Land,Lot 52 US Route 1,Robbinston,ME,04671,392900,,,Robbinston,,4151268,,344,,,Active,,,https://www.redfin.com/ME/Robbinston/Lot-52-US-Route-1-04671/home/181300411,MREIS,1541384,N,Y,45.0566702,-67.1733776
MLS Listing,,Vacant Land,Mp11 Lt 29 US Rt One,Baileyville,ME,04694,134000,,,Baileyville,,2308680,,346,,,Active,,,https://www.redfin.com/ME/Baileyville/Mp11-Lt-29-US-Rt-One-04694/home/183311877,MREIS,1549570,N,Y,45.1815281,-67.441251
MLS Listing,,Single Family Residential,3 Water St,Grand Lake Stream Plt,ME,04668,589000,3,1.5,Grand Lake Stream Plt,3600,43560,1935,350,164,,Active,,,https://www.redfin.com/ME/Grand-Lake-Stream/3-Water-St-04668/home/183209852,MREIS,1549367,N,Y,45.1785413,-67.7748638
MLS Listing,,Single Family Residential,378 Back Bay Rd,Milbridge,ME,04658,199000,4,2.0,Milbridge,2800,87120,1960,366,71,,Active,,,https://www.redfin.com/ME/Milbridge/378-Back-Bay-Rd-04658/home/100014526,MREIS,1548270,N,Y,44.5615809,-67.8571106
MLS Listing,,Vacant Land,0 Clifford Lake Rd,Greenlaw Chopping Twp,ME,04668,89000,,,Greenlaw Chopping Twp,,43560,,383,,,Active,,,https://www.redfin.com/ME/Grand-Lake-Stream/Clifford-Lake-Rd-04668/home/100353886,MREIS,1545793,N,Y,45.149496,-67.502433
MLS Listing,,Vacant Land,M1L58 US Route 1,Waite,ME,04492,19000,,,Waite,,348480,,415,,,Active,,,https://www.redfin.com/ME/Waite/M1L58-Route-1-Unknown/home/182110782,MREIS,1544893,N,Y,45.3454413,-67.6983467
MLS Listing,,Single Family Residential,16 Averill St,Princeton,ME,04668,68000,4,1.0,Princeton,1191,10890,1976,424,57,,Active,,,https://www.redfin.com/ME/Princeton/16-Averill-St-04668/home/100354001,MREIS,1543128,N,Y,45.2220636,-67.5749204
