SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Condo/Co-op,550 Winnacunnet Rd #212,Hampton,NH,03842,236900,1,1.0,Hampton,280,,1989,55,846,270,Active,,,https://www.redfin.com/NH/Hampton/550-Winnacunnet-Rd-03842/unit-212/home/88267797,MLS PIN,73164560,N,Y,42.9279475,-70.8013909
MLS Listing,,Single Family Residential,15 Chase St,Kingston,NH,03848,685000,5,2.0,Kingston,3221,220413,1760,55,213,,Active,,,https://www.redfin.com/NH/Kingston/15-Chase-St-03848/home/88174560,PrimeMLS,4971931,N,Y,42.9433858,-71.0556964
MLS Listing,,Single Family Residential,13 Nashua Rd,Windham,NH,03087,850000,4,3.5,Windham,3464,69696,1890,56,245,,Active,,,https://www.redfin.com/NH/Windham/13-Nashua-Rd-03087/home/88112294,PrimeMLS,4971895,N,Y,42.8271166,-71.3191344
MLS Listing,,Single Family Residential,19 Hammond Rd,Deerfield,NH,03037,294900,2,1.5,Deerfield,872,5227,1964,56,338,,Active,,,https://www.redfin.com/NH/Deerfield/19-Hammond-Rd-03037/home/88272620,PrimeMLS,4971894,N,Y,43.1599971,-71.2376994
MLS Listing,,Single Family Residential,47 Nudd Ave,Hampton,NH,03842,569900,2,1.0,Hampton,720,4791,1949,56,792,,Active,,,https://www.redfin.com/NH/Hampton/47-Nudd-Ave-03842/home/88264327,PrimeMLS,4971809,N,Y,42.9146756,-70.8133192
MLS Listing,,Single Family Residential,11 Tabor Rd,Hampstead,NH,03841,515000,3,2.0,Hampstead,2088,4791,1960,56,247,,Active,,,https://www.redfin.com/NH/Hampstead/11-Tabor-Rd-03841/home/88201238,PrimeMLS,4971802,N,Y,42.8951866,-71.1623739
MLS Listing,,Single Family Residential,3 Lilac Ridge Rd,Windham,NH,03087,3299900,5,6.5,Windham,7734,105850,2023,56,427,,Active,,,https://www.redfin.com/NH/Windham/3-Lilac-Ridge-Rd-03087/home/185016631,PrimeMLS,4971729,N,Y,42.8352405,-71.26659
MLS Listing,,Single Family Residential,18 Coburn St,Salem,NH,03079,459900,2,2.0,Salem,1368,4792,1918,56,336,,Active,,,https://www.redfin.com/NH/Salem/18-Coburn-St-03079/home/60346418,MLS PIN,73163874,N,Y,42.831719,-71.2239627
MLS Listing,,Single Family Residential,229 Post Rd,North Hampton,NH,03862,769900,4,2.5,North Hampton,3593,94960,1993,57,214,,Active,,,https://www.redfin.com/NH/North-Hampton/229-Post-Rd-03862/home/87967639,PrimeMLS,4971645,N,Y,43.0026467,-70.8449249
MLS Listing,,Single Family Residential,221 S Main St,Seabrook,NH,03874,599900,4,2.0,Seabrook,1758,14810,1880,57,341,,Active,,,https://www.redfin.com/NH/Seabrook/221-S-Main-St-03874/home/88234930,PrimeMLS,4971641,N,Y,42.868628,-70.843355
MLS Listing,,Single Family Residential,97 South St,Portsmouth,NH,03801,1100000,4,2.0,Portsmouth,1620,3484,1713,58,679,,Active,,,https://www.redfin.com/NH/Portsmouth/97-South-St-03801/home/87962891,PrimeMLS,4971502,N,Y,43.0716241,-70.751531
MLS Listing,,Single Family Residential,11 Raeder Dr,Stratham,NH,03885,774900,5,2.5,Stratham,3319,73616,1976,58,233,,Active,,,https://www.redfin.com/NH/Stratham/11-Raeder-Dr-03885/home/88032673,PrimeMLS,4971454,N,Y,43.0112595,-70.9221016
MLS Listing,,Single Family Residential,68 Drinkwater Rd,Exeter,NH,03833,849000,3,3.0,Exeter,2368,93654,1987,58,359,,Active,,,https://www.redfin.com/NH/Exeter/68-Drinkwater-Rd-03833/home/82664013,PrimeMLS,4971355,N,Y,42.9614474,-70.9312507
MLS Listing,,Mobile/Manufactured Home,8 Holly Cir,North Hampton,NH,03862,239000,3,2.0,North Hampton,960,,1994,60,249,495,Active,,,https://www.redfin.com/NH/North-Hampton/8-Holly-Cir-03862/home/96487193,PrimeMLS,4971256,N,Y,42.9949016,-70.8124944
MLS Listing,,Single Family Residential,23 Nottingham Rd,Deerfield,NH,03037,650000,3,2.0,Deerfield,2288,2247696,1840,61,284,,Active,,,https://www.redfin.com/NH/Deerfield/23-Nottingham-Rd-03037/home/88272485,PrimeMLS,4971227,N,Y,43.1416483,-71.2265616
MLS Listing,,Condo/Co-op,10 Sally Sweets Way Unit UPH 303,Salem,NH,03079,1175000,2,2.5,Salem,2177,,2021,61,540,893,Active,,,https://www.redfin.com/NH/Salem/10-Sally-Sweets-Way-03079/unit-303/home/175175507,PrimeMLS,4971216,N,Y,42.7794838,-71.2060542
MLS Listing,,Vacant Land,"Route 27 Unit 25,26,27",Raymond,NH,03077,769000,,,Raymond,,284446,,61,,,Active,,,https://www.redfin.com/NH/Raymond/26-New-Hampshire-27-03077/unit-25-26-27/home/187639946,PrimeMLS,4971175,N,Y,43.0369841,-71.1549144
MLS Listing,,Single Family Residential,630 Central Rd,Rye,NH,03871,1695000,3,2.5,Rye,2189,14374,1963,63,774,,Active,,,https://www.redfin.com/NH/Rye-Beach/630-Central-Rd-03871/home/88284581,PrimeMLS,4970806,N,Y,42.985321,-70.7721589
MLS Listing,,Vacant Land,20 Pray St,Portsmouth,NH,03801,950000,,,Portsmouth,,8712,,63,,,Active,,,https://www.redfin.com/NH/Portsmouth/20-Pray-St-03801/home/187602272,PrimeMLS,4970739,N,Y,43.0718356,-70.7495281
MLS Listing,,Single Family Residential,113 Danville Rd,Hampstead,NH,03826,719900,4,2.5,Hampstead,2864,114562,2023,64,251,,Active,,,https://www.redfin.com/NH/East-Hampstead/113-Danville-Rd-03826/home/179809700,PrimeMLS,4970682,N,Y,42.8959697,-71.1318485
MLS Listing,,Condo/Co-op,28 Kings Hwy #1,Hampton,NH,03842,473500,3,1.0,Hampton,1000,,1920,65,474,445,Active,,,https://www.redfin.com/NH/Hampton/28-Kings-Hwy-03842/unit-1/home/109827728,PrimeMLS,4970537,N,Y,42.9286114,-70.7994351
MLS Listing,,Townhouse,136 Driftwood #47,Sandown,NH,03873,684900,2,2.5,Sandown,2800,2178000,2023,65,245,385,Active,,,https://www.redfin.com/NH/Sandown/136-Driftwood-03873/unit-47/home/187549633,MLS PIN,73160647,N,Y,42.930876,-71.180499
MLS Listing,,Townhouse,136 driftwood Cir #47,Sandown,NH,03873,684900,2,2.5,Sandown,2800,1960200,2023,65,245,385,Active,,,https://www.redfin.com/NH/Sandown/136-driftwood-CIR-03873/unit-47/home/187549361,PrimeMLS,4970512,N,Y,42.94117631061566,-71.15138393096923
MLS Listing,,Condo/Co-op,25 Mid Trail Crossing Ln,Windham,NH,03087,866900,2,2.5,Windham,2300,,2023,65,377,275,Active,,,https://www.redfin.com/NH/Windham/25-Mid-Trail-Crossing-LN-03087/home/187547762,PrimeMLS,4970498,N,Y,42.83770481274585,-71.26400901031494
MLS Listing,,Vacant Land,TBD Mitchell Rd Unit 1N-1,Nottingham,NH,03290,185900,,,Nottingham,,87120,,65,,,Active,,,https://www.redfin.com/NH/Nottingham/TBD-Mitchell-RD-03290/unit-1N-1/home/187532675,PrimeMLS,4970415,N,Y,43.122400000001,-71.1089
MLS Listing,,Condo/Co-op,7 Willey Creek Rd #305,Exeter,NH,03833,564900,2,2.0,Exeter,1623,479160,2019,67,348,385,Active,,,https://www.redfin.com/NH/Exeter/7-Willey-Creek-Rd-03833/unit-305/home/166184835,PrimeMLS,4970347,N,Y,42.998342,-70.9706306
MLS Listing,,Mobile/Manufactured Home,51 Deer Run Ln #35,Northwood,NH,03261,124950,3,2.0,Northwood,1064,,1997,68,117,,Active,,,https://www.redfin.com/NH/Northwood/51-Deer-Run-Ln-03261/unit-35/home/187516073,PrimeMLS,4970235,N,Y,43.2046636,-71.1719935
MLS Listing,,Single Family Residential,98-100 Amesbury Rd,Kensington,NH,03833,1150000,3,2.5,Kensington,5134,85813,1967,69,224,,Active,,,https://www.redfin.com/NH/Kensington/98-Amesbury-Rd-03833/home/187549720,PrimeMLS,4970109,N,Y,42.9341202,-70.9457403
MLS Listing,,Condo/Co-op,13 Mid Trail Crossing Ln,Windham,NH,03087,929900,2,3.0,Windham,3053,1219680,2023,70,305,275,Active,,,https://www.redfin.com/NH/Windham/13-Mid-Trail-Crossing-LN-03087/home/187462757,PrimeMLS,4969916,N,Y,42.83676073329911,-71.26495314788818
MLS Listing,,Single Family Residential,"79 The Cliffs At Evergreen, Cliffside Dr",Auburn,NH,03032,750900,2,2.0,Auburn,1674,,2023,70,449,415,Active,November-30-2023 11:00 AM,November-30-2023 02:00 PM,https://www.redfin.com/NH/Auburn/79-The-Cliffs-At-Evergreen-Cliffside-DR-03032/home/188064669,PrimeMLS,4969810,N,Y,43.02255250103623,-71.36139135714718
MLS Listing,,Multi-Family (2-4 Unit),55 Woodstock St,Hampton,NH,03842,1299000,7,3.0,Hampton,3590,7405,1960,70,362,,Active,,,https://www.redfin.com/NH/Hampton/55-Woodstock-St-03842/home/88261171,PrimeMLS,4969789,N,Y,42.891492,-70.814189
MLS Listing,,Single Family Residential,3 Old Coach Rd,Kingston,NH,03811-8,845000,3,2.5,Kingston,3042,82764,2001,71,278,,Active,,,https://www.redfin.com/NH/Kingston/3-Old-Coach-Rd-03848/home/88174849,PrimeMLS,4969726,N,Y,42.889123,-71.0791883
MLS Listing,,Single Family Residential,35 Artwill Ave,Portsmouth,NH,03801,1200000,3,3.0,Portsmouth,2631,16552,1937,71,456,,Active,,,https://www.redfin.com/NH/Portsmouth/35-Artwill-Ave-03801/home/187449615,PrimeMLS,4969709,N,Y,43.05836316088399,-70.76881133862305
MLS Listing,,Single Family Residential,27 Shaw Rd,Portsmouth,NH,03801,1550000,4,2.5,Portsmouth,3210,20037,1928,71,483,,Active,,,https://www.redfin.com/NH/Portsmouth/27-Shaw-Rd-03801/home/87965900,PrimeMLS,4963479,N,Y,43.0562251,-70.7490173
MLS Listing,,Single Family Residential,2 Emery Ln,Stratham,NH,03885,1199000,6,5.0,Stratham,4617,110642,1880,71,260,,Active,,,https://www.redfin.com/NH/Stratham/2-Emery-Ln-03885/home/87083795,PrimeMLS,4969683,N,Y,43.0195839,-70.9182236
MLS Listing,,Vacant Land,23 Winding Brook Dr #18,Stratham,NH,03885,250000,,,Stratham,,65340,,72,,,Active,,,https://www.redfin.com/NH/Stratham/23-Winding-Brook-Dr-03885/unit-18/home/184300720,PrimeMLS,4969540,N,Y,43.0213596,-70.9243445
MLS Listing,,Single Family Residential,332 Broad St,Portsmouth,NH,03801,1195000,3,2.0,Portsmouth,2450,9583,1922,72,488,,Active,,,https://www.redfin.com/NH/Portsmouth/332-Broad-St-03801/home/87963661,PrimeMLS,4969484,N,Y,43.065389,-70.7590427
MLS Listing,,Vacant Land,51 Pond St,Newton,NH,03858,1600000,,,Newton,,945252,,72,,,Active,,,https://www.redfin.com/NH/Newton/51-Pond-St-03858/home/88073597,MLS PIN,73157834,N,Y,42.88035,-71.039785
MLS Listing,,Single Family Residential,5 Horizon Way,Plaistow,NH,03865,899000,3,2.5,Plaistow,2496,7138,2023,73,360,50,Active,,,https://www.redfin.com/NH/Plaistow/5-Horizon-WAY-03865/home/187359729,MLS PIN,73157659,N,Y,42.835273708690494,-71.07578565063477
MLS Listing,,Single Family Residential,12 Cotton Farm Ln,North Hampton,NH,03862,1695000,4,5.0,North Hampton,5856,88426,1996,74,289,,Active,,,https://www.redfin.com/NH/North-Hampton/12-Cotton-Farm-Ln-03862/home/58877794,PrimeMLS,4969334,N,Y,42.9707535,-70.7889998
MLS Listing,,Single Family Residential,112 South Rd,Brentwood,NH,03833,499900,5,1.5,Brentwood,1984,40075,1963,74,252,,Active,,,https://www.redfin.com/NH/Kensington/112-South-Rd-03833/home/103448558,PrimeMLS,4969332,N,Y,42.916122,-70.975311
MLS Listing,,Vacant Land,03128-1 Stark Rd Lot 03128-1,Derry,NH,03038,225000,,,Derry,,91911,,74,,,Active,,,https://www.redfin.com/NH/Derry/03128-03121-Stark-Rd-03038/unit-03128-1/home/187410969,PrimeMLS,4969322,N,Y,42.88778994765397,-71.30040769577026
MLS Listing,,Vacant Land,0 Stark Rd Lot 03128,Derry,NH,03038,225000,,,Derry,,91911,,74,,,Active,,,https://www.redfin.com/NH/Derry/0-Stark-Rd-03038/unit-03128/home/187410911,PrimeMLS,4969319,N,Y,42.8543986,-71.2754274
MLS Listing,,Single Family Residential,180 North Rd,Deerfield,NH,03037,479000,1,1.5,Deerfield,2804,21780,1870,75,171,,Active,,,https://www.redfin.com/NH/Deerfield/180-North-Rd-03037/home/88273068,PrimeMLS,4969167,N,Y,43.1708164,-71.2564472
MLS Listing,,Vacant Land,9 Abby Rd Lot 9,Plaistow,NH,03865,389900,,,Plaistow,,110642,,75,,,Active,,,https://www.redfin.com/NH/Plaistow/9-Abby-RD-03865/unit-9/home/187393802,PrimeMLS,4969151,N,Y,42.81258518662286,-71.0895447592468
MLS Listing,,Vacant Land,29 Gary Ln Unit 95/82,Exeter,NH,03833,440000,,,Exeter,,631620,,76,,,Active,,,https://www.redfin.com/NH/Exeter/29-Gary-Ln-03833/unit-95-82/home/187382434,PrimeMLS,4969062,N,Y,42.968765,-70.956118
MLS Listing,,Single Family Residential,21 Main St,Plaistow,NH,03865,334900,2,1.0,Plaistow,915,30927,1960,76,366,,Active,,,https://www.redfin.com/NH/Plaistow/21-Main-St-03865/home/87999849,PrimeMLS,4969039,N,Y,42.8159782,-71.0996149
MLS Listing,,Single Family Residential,145 South Rd,Deerfield,NH,03037,1950000,5,4.0,Deerfield,9011,1021482,1792,76,216,,Active,,,https://www.redfin.com/NH/Deerfield/145-South-Rd-03037/home/167912961,MLS PIN,73156562,N,Y,43.1081221,-71.2944682
MLS Listing,,Single Family Residential,23 N Shore Rd,Sandown,NH,03873,509900,3,1.5,Sandown,1680,117176,1998,76,304,,Active,,,https://www.redfin.com/NH/Sandown/23-N-Shore-Rd-03873/home/88157667,PrimeMLS,4968873,N,Y,42.923654,-71.190217
MLS Listing,,Vacant Land,108 Lewis Dr,Deerfield,NH,03037,43000,,,Deerfield,,12632,,77,,,Active,,,https://www.redfin.com/NH/Deerfield/108-Lewis-Dr-03037/home/187365211,PrimeMLS,4968869,N,Y,43.159585,-71.2333819
MLS Listing,,Vacant Land,552 First NH Tpke,Northwood,NH,03261,400000,,,Northwood,,217800,,77,,,Active,,,https://www.redfin.com/NH/Northwood/552-1st-NH-Tpke-03261/home/88204878,PrimeMLS,4968771,N,Y,43.2092962,-71.1810498
MLS Listing,,Single Family Residential,74 Lorden Cmns Lot 74,Londonderry,NH,03053,839900,3,3.5,Londonderry,2516,21780,2023,79,334,17,Active,December-2-2023 11:00 AM,December-2-2023 01:00 PM,https://www.redfin.com/NH/Londonderry/74-Lorden-CMNS-Unknown/unit-74/home/184344350,PrimeMLS,4943482,N,Y,42.92097662182126,-71.35146088867187
MLS Listing,,Single Family Residential,3 Moore Ln,Exeter,NH,03833,1695000,4,3.5,Exeter,5230,46609,2006,79,324,63,Active,,,https://www.redfin.com/NH/Exeter/3-Moore-Ln-03833/home/103009789,PrimeMLS,4968456,N,Y,43.018484,-70.950515
MLS Listing,,Single Family Residential,"15 The Cliffs at Evergreen, Evergreen Dr",Auburn,NH,03032,745900,2,2.0,Auburn,1674,,,81,446,415,Active,December-7-2023 11:00 AM,December-7-2023 02:00 PM,https://www.redfin.com/NH/Auburn/321-Hooksett-Rd-03032/home/187218279,PrimeMLS,4968353,N,Y,43.0230013,-71.3624795
MLS Listing,,Mobile/Manufactured Home,27 Conifer Pl,Londonderry,NH,03038,156900,2,2.0,Londonderry,924,,2021,82,170,458,Active,,,https://www.redfin.com/NH/Derry/27-Conifer-Pl-03038/home/143927657,PrimeMLS,4968330,N,Y,42.9384649,-71.3472614
MLS Listing,,Single Family Residential,15 Sea Rd,Rye,NH,03871,3495000,4,4.5,Rye,3504,20037,1999,82,997,,Active,,,https://www.redfin.com/NH/Rye-Beach/15-Sea-Rd-03871/home/108663437,PrimeMLS,4968311,N,Y,42.9781776,-70.766793
MLS Listing,,Multi-Family (5+ Unit),96-100 Main St,Epping,NH,03042,1999900,,,Epping,5352,38332,1860,82,374,,Active,,,https://www.redfin.com/NH/Epping/96-100-Main-St-03042/home/187467125,PrimeMLS,4968275,N,Y,43.035863,-71.073745
MLS Listing,,Single Family Residential,91 Main Mast Cir,New Castle,NH,03854,3150000,4,2.5,New Castle,2621,29620,1970,83,1202,,Active,,,https://www.redfin.com/NH/New-Castle/91-Main-Mast-Cir-03854/home/88312331,PrimeMLS,4968101,N,Y,43.0656801,-70.7218418
MLS Listing,,Single Family Residential,30 Raymond Rd,Deerfield,NH,03037,1000000,3,1.5,Deerfield,2081,3025242,1958,83,481,,Active,,,https://www.redfin.com/NH/Deerfield/30-Raymond-Rd-03037/home/88273299,MLS PIN,73154062,N,Y,43.125422,-71.235102
MLS Listing,,Condo/Co-op,10 Sally Sweets Way Unit V102,Salem,NH,03079,975000,3,3.0,Salem,2450,,2021,83,398,893,Active,,,https://www.redfin.com/NH/Salem/10-Sally-Sweets-Way-03079/unit-V102/home/167112153,PrimeMLS,4967998,N,Y,42.7800508,-71.2069384
MLS Listing,,Single Family Residential,63 Louise Way,Derry,NH,03038,1600000,3,3.5,Derry,3557,2526480,1987,84,450,,Active,,,https://www.redfin.com/NH/Derry/63-Louise-Way-03038/home/96597116,PrimeMLS,4967668,N,Y,42.88998,-71.28033
MLS Listing,,Condo/Co-op,34 Stephen C. Savage Way,Plaistow,NH,03865,599900,3,2.5,Plaistow,1700,,2023,84,353,262,Active,,,https://www.redfin.com/NH/Plaistow/34-Stephen-C-Savage-WAY-03865/home/187229686,PrimeMLS,4967858,N,Y,42.83683146952731,-71.0968141693115
MLS Listing,,Condo/Co-op,70 Maplewood Ave Unit 404/406,Portsmouth,NH,03801,4900000,5,3.5,Portsmouth,5055,,2024,85,969,1172,Active,,,https://www.redfin.com/NH/Portsmouth/70-Maplewood-Ave-03801/unit-404-406/home/187224401,PrimeMLS,4967724,N,Y,43.077635,-70.762138
MLS Listing,,Vacant Land,215 Epping,Exeter,NH,03833,498000,,,Exeter,,88427,,85,,,Active,,,https://www.redfin.com/NH/Exeter/215-Epping-Rd-03833/home/174644026,MLS PIN,73153485,N,Y,43.005566,-70.983591
MLS Listing,,Condo/Co-op,32 Ashworth Ave #333,Hampton,NH,03842,198900,1,1.0,Hampton,378,47916,1988,85,526,275,Active,,,https://www.redfin.com/NH/Hampton/32-Ashworth-Ave-03842/unit-333/home/88263985,MLS PIN,73153341,N,Y,42.91187,-70.8126921
