SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Mobile/Manufactured Home,9 S Dewberry Ln,Rochester,NH,03868,245900,3,2.0,Rochester,1387,,2023,84,177,625,Active,,,https://www.redfin.com/NH/Rochester/9-S-Dewberry-Ln-03867/home/108641316,PrimeMLS,4967835,N,Y,43.264467,-70.9486697
MLS Listing,,Single Family Residential,573 Pickering Rd,Rochester,NH,03867,499990,4,2.5,Rochester,3600,94960,1977,85,139,,Active,,,https://www.redfin.com/NH/Rochester/573-Pickering-Rd-03867/home/91498354,PrimeMLS,4967717,N,Y,43.2493753,-70.9482412
MLS Listing,,Single Family Residential,14 Freedom Dr Lot 14,Rochester,NH,03867,565000,4,2.5,Rochester,1738,21780,2023,86,325,,Active,,,https://www.redfin.com/NH/Rochester/14-Freedom-Dr-03867/unit-14/home/187192629,PrimeMLS,4967436,N,Y,43.322793,-70.964061
MLS Listing,,Single Family Residential,57 Copley Dr,Dover,NH,03820,674900,3,2.5,Dover,1717,,2023,87,393,231,Active,,,https://www.redfin.com/NH/Dover/57-Copley-Dr-03820/home/184765738,PrimeMLS,4967418,N,Y,43.1696479,-70.8712456
MLS Listing,,Vacant Land,Map 29 5 Middleton Rd Lot 5,Milton,NH,03851,349900,,,Milton,,2260328,,89,,,Active,,,https://www.redfin.com/NH/Milton/5-Middleton-Rd-03851/unit-5/home/187103202,PrimeMLS,4967309,N,Y,43.4160303,-71.0687156
MLS Listing,,Single Family Residential,17 Copley Commons Dr Lot 17,Dover,NH,03820,639900,3,2.0,Dover,1400,,2023,89,457,231,Active,,,https://www.redfin.com/NH/Dover/24-Leather-s-Ln-03820/unit-17/home/187077379,PrimeMLS,4967263,N,Y,43.1699286,-70.8705724
MLS Listing,,Single Family Residential,457 Pond Hill Rd,Barrington,NH,03825,239900,3,1.0,Barrington,960,60983,1970,91,250,,Active,,,https://www.redfin.com/NH/Barrington/457-Pond-Hill-Rd-03825/home/88011461,PrimeMLS,4966890,N,Y,43.2794972,-71.0630784
MLS Listing,,Single Family Residential,5 Riverview Rd,Durham,NH,03824,675000,3,1.5,Durham,1832,60983,1963,92,368,,Active,,,https://www.redfin.com/NH/Durham/5-Riverview-Rd-03824/home/96555007,PrimeMLS,4966541,N,Y,43.1344105,-70.8932133
MLS Listing,,Vacant Land,TBD Camelot Shore Dr,Farmington,NH,03835,99000,,,Farmington,,9147,,92,,,Active,,,https://www.redfin.com/NH/Farmington/Camelot-Shore-Dr-03835/home/88176264,PrimeMLS,4966504,N,Y,43.327684,-71.051908
MLS Listing,,Single Family Residential,106 Birch Hill Rd Lot 106,New Durham,NH,03855,519900,3,2.5,New Durham,1664,79714,2023,93,312,,Active,,,https://www.redfin.com/NH/New-Durham/106-Birch-Hill-Rd-03855/unit-106/home/186943269,PrimeMLS,4966462,N,Y,43.4420853,-71.149995
MLS Listing,,Vacant Land,33 Wildcat Dr,Dover,NH,03820,215000,,,Dover,,27007,,97,,108,Active,,,https://www.redfin.com/NH/Dover/33-Wildcat-Dr-03820/home/184765762,MREIS,1569070,N,Y,43.230753,-70.9301459
MLS Listing,,Vacant Land,76 Franconia Dr Lot 76,New Durham,NH,03855,32900,,,New Durham,,32234,,98,,,Active,,,https://www.redfin.com/NH/New-Durham/76-Franconia-Dr-03855/unit-76/home/186634957,PrimeMLS,4965886,N,Y,43.5365549,-71.1286651
MLS Listing,,Single Family Residential,37 Summer St,Dover,NH,03820,980000,9,4.5,Dover,6437,12632,1875,99,152,,Active,November-25-2023 11:00 AM,November-25-2023 01:00 PM,https://www.redfin.com/NH/Dover/37-Summer-St-03820/home/103020788,PrimeMLS,4965693,N,Y,43.1896645,-70.8774446
MLS Listing,,Vacant Land,33 Wildcat Dr #3,Dover,NH,03820,215000,,,Dover,,27007,,99,,108,Active,,,https://www.redfin.com/NH/Dover/33-Wildcat-Dr-03820/unit-3/home/186513838,PrimeMLS,4965676,N,Y,43.230753,-70.9301459
MLS Listing,,Single Family Residential,47 Sunny Oaks Ter,Strafford,NH,03884,380000,3,2.0,Strafford,2132,66211,1985,106,178,,Active,,,https://www.redfin.com/NH/Strafford/47-Sunny-Oaks-Ter-03884/home/88047120,PrimeMLS,4964713,N,Y,43.2271973,-71.1456639
MLS Listing,,Single Family Residential,11 Sweet Ct,Rochester,NH,03867,576900,3,2.5,Rochester,2268,46173,2023,110,254,,Active,,,https://www.redfin.com/NH/Rochester/11-Route-11-03867/home/182460356,PrimeMLS,4964160,N,Y,43.35913075676986,-70.98568462698363
MLS Listing,,Single Family Residential,29 StoneArch at GreenHill Lot 29,Barrington,NH,03825,799999,4,2.5,Barrington,2685,42253,2023,111,298,,Active,,,https://www.redfin.com/NH/Barrington/29-Greenhill-Rd-03825/unit-29/home/186319926,PrimeMLS,4964124,N,Y,43.2399861,-70.9918141
MLS Listing,,Vacant Land,Map 19 72-2 First Crown Point Rd Lot 72-2,Strafford,NH,03884,175000,,,Strafford,,542322,,111,,,Active,,,https://www.redfin.com/NH/Strafford/72-First-Crown-Point-Rd-03884/unit-72-2/home/186312330,PrimeMLS,4964037,N,Y,43.2878673,-71.0728184
MLS Listing,,Single Family Residential,18 Copley Commons Dr Lot 18,Dover,NH,03820,619900,3,2.5,Dover,1704,,2023,112,364,231,Active,,,https://www.redfin.com/NH/Dover/24-Leather-s-Ln-03820/unit-18/home/186292416,PrimeMLS,4963750,N,Y,43.1699286,-70.8705724
MLS Listing,,Vacant Land,TBD Fourth St,Dover,NH,03820,179000,,,Dover,,11325,,112,,,Active,,,https://www.redfin.com/NH/Dover/4th-St-03820/home/103021561,PrimeMLS,4963749,N,Y,43.198614,-70.886018
MLS Listing,,Vacant Land,16 King Arthur Dr,Farmington,NH,03835,149995,,,Farmington,,10018,,115,,38,Active,,,https://www.redfin.com/NH/Farmington/16-King-Arthur-Dr-03835/home/88177828,PrimeMLS,4963402,N,Y,43.3218287,-71.0514714
MLS Listing,,Vacant Land,99 Viviana Dr,Farmington,NH,03835,79995,,,Farmington,,13068,,115,,19,Active,,,https://www.redfin.com/NH/Farmington/99-Viviana-Dr-03835/home/179452160,PrimeMLS,4963401,N,Y,43.3283037,-71.0531182
MLS Listing,,Vacant Land,"Map102 Lot14,15 Pine Point Rd",New Durham,NH,03855,949900,,,New Durham,,266587,,116,,,Active,,,https://www.redfin.com/NH/New-Durham/15-Pine-Point-Rd-03855/home/186252554,PrimeMLS,4963380,N,Y,43.4993622,-71.1452949
MLS Listing,,Mobile/Manufactured Home,44 Cortland Way,Barrington,NH,03825,170000,2,2.0,Barrington,880,,2023,117,193,495,Active,,,https://www.redfin.com/NH/Barrington/44-Cortland-Way-03825/home/88010032,PrimeMLS,4963242,N,Y,43.2385145,-70.987964
MLS Listing,,Multi-Family (2-4 Unit),1252 Franklin Pierce Hwy,Barrington,NH,03825,1350000,12,4.0,Barrington,4216,936540,1962,120,320,,Active,,,https://www.redfin.com/NH/Barrington/1252-Franklin-Pierce-Hwy-03825/home/88010560,PrimeMLS,4962679,N,Y,43.2222389,-71.0520686
MLS Listing,,Single Family Residential,33 Copley Commons Dr Lot 33,Dover,NH,03820,639900,3,2.5,Dover,1805,,2023,121,355,231,Active,,,https://www.redfin.com/NH/Dover/24-Leather-s-Ln-03820/unit-33/home/187411451,PrimeMLS,4962550,N,Y,43.1699286,-70.8705724
MLS Listing,,Single Family Residential,11 Hayden Dr Lot 12 - The Hannah,Dover,NH,03820,929900,3,2.5,Dover,2800,13503,2023,123,332,250,Active,November-25-2023 12:00 PM,November-25-2023 02:00 PM,https://www.redfin.com/NH/Dover/11-Hayden-Dr-03820/unit-12-The-Hannah/home/185506613,PrimeMLS,4953968,N,Y,43.173735,-70.843041
MLS Listing,,Single Family Residential,22 StoneArch at GreenHill Lot 22,Barrington,NH,03825,829999,3,2.0,Barrington,2194,33976,2023,127,378,67,Active,,,https://www.redfin.com/NH/Barrington/22-Greenhill-Rd-03825/unit-22/home/186141055,PrimeMLS,4961860,N,Y,43.2401078,-70.990946
MLS Listing,,Single Family Residential,45 Freedom Dr,Rochester,NH,03867,569900,4,2.5,Rochester,1738,200375,2023,127,328,,Active,,,https://www.redfin.com/NH/Rochester/45-Freedom-Dr-03867/home/186138516,PrimeMLS,4961829,N,Y,43.322788,-70.963749
MLS Listing,,Condo/Co-op,40 Dry Hill Rd,Rochester,NH,03867,385000,3,2.0,Rochester,1872,,,128,206,,Active,,,https://www.redfin.com/NH/Rochester/40-Dry-Hill-Rd-03839/home/101659956,PrimeMLS,4961592,N,Y,43.276296,-71.013902
MLS Listing,,Single Family Residential,90 Chipmunk Ln,Farmington,NH,03835,436500,3,2.5,Farmington,3124,78408,2001,134,140,,Active,,,https://www.redfin.com/NH/Farmington/90-Chipmunk-Ln-03835/home/88178201,PrimeMLS,4960736,N,Y,43.3595474,-71.0975723
MLS Listing,,Single Family Residential,1044 Franklin Pierce Hwy,Barrington,NH,03825,495000,3,3.5,Barrington,2591,261360,1996,135,191,,Active,,,https://www.redfin.com/NH/Barrington/1044-Franklin-Pierce-Hwy-03825/home/88011935,PrimeMLS,4960694,N,Y,43.2160972,-71.0365212
MLS Listing,,Moorage,LITTLE BAY Dr Slip 14,Dover,NH,03820,195000,,,Dover,,,,147,,100,Active,November-26-2023 12:00 PM,November-26-2023 03:00 PM,https://www.redfin.com/NH/Dover/Little-Bay-Dr-03820/unit-14/home/185934274,PrimeMLS,4959078,N,Y,43.121208833467016,-70.83417107505798
MLS Listing,,Moorage,LITTLE BAY Dr Slip 13,Dover,NH,03820,195000,,,Dover,,,,147,,100,Active,November-26-2023 12:00 PM,November-26-2023 03:00 PM,https://www.redfin.com/NH/Dover/Little-Bay-Dr-03820/unit-13/home/185934256,PrimeMLS,4959077,N,Y,43.121255819912406,-70.83405305786133
MLS Listing,,Mobile/Manufactured Home,133 Estate Dr,Barrington,NH,03825,159900,3,2.0,Barrington,924,,2023,149,173,560,Active,,,https://www.redfin.com/NH/Barrington/133-Estate-Dr-03825/home/88009225,PrimeMLS,4958829,N,Y,43.207889,-71.099159
MLS Listing,,Vacant Land,Map 3 10 School St Lot 10,Dover,NH,03820,350000,,,Dover,,7405,,152,,,Active,,,https://www.redfin.com/NH/Dover/10-School-St-03820/unit-10/home/185881697,PrimeMLS,4958578,N,Y,43.19725,-70.8725543
MLS Listing,,Mobile/Manufactured Home,27 Murray Dr,Rochester,NH,03868,319900,2,2.0,Rochester,1378,,2023,161,232,650,Active,,,https://www.redfin.com/NH/Rochester/27-Murray-Dr-03868/home/184541295,PrimeMLS,4957072,N,Y,43.3198479,-70.9233079
MLS Listing,,Single Family Residential,53 Bagdad Rd,Durham,NH,03824,699900,3,2.0,Durham,2033,104544,1713,163,344,,Active,,,https://www.redfin.com/NH/Durham/53-Bagdad-Rd-03824/home/88118836,PrimeMLS,4956809,N,Y,43.1432766,-70.9193685
MLS Listing,,Vacant Land,24-12 Rachel Ln Lot 24-12,Rochester,NH,03867,165000,,,Rochester,,77972,,166,,,Active,,,https://www.redfin.com/NH/Rochester/24-12-Rachel-LN-Unknown/unit-24-12/home/185699725,PrimeMLS,4956513,N,Y,43.28071392711676,-70.90300245963289
MLS Listing,,Vacant Land,24-13 Rachel Ln Lot 24-13,Rochester,NH,03867,160000,,,Rochester,,76665,,166,,,Active,,,https://www.redfin.com/NH/Rochester/24-13-Rachel-LN-03867/unit-24-13/home/185699609,PrimeMLS,4956510,N,Y,43.28068716969615,-70.90359522782518
MLS Listing,,Vacant Land,24-10 Rachel Ln Lot 24-10,Rochester,NH,03867,175000,,,Rochester,,770140,,166,,,Active,,,https://www.redfin.com/NH/Rochester/24-10-Rachel-LN-03867/unit-24-10/home/185699516,PrimeMLS,4956506,N,Y,43.27952387102398,-70.90706572467995
MLS Listing,,Vacant Land,289 Milton Rd,Rochester,NH,03867,549999,,,Rochester,,60983,,166,,,Active,,,https://www.redfin.com/NH/Rochester/289-Milton-Rd-03868/home/96541193,PrimeMLS,4956037,N,Y,43.375275,-70.9863736
MLS Listing,,Single Family Residential,38 Copley Commons Dr Lot 38,Dover,NH,03820,645865,3,2.0,Dover,1400,,2023,167,461,231,Active,,,https://www.redfin.com/NH/Dover/24-Leather-s-Ln-03820/unit-38/home/186195727,PrimeMLS,4956349,N,Y,43.1699286,-70.8705724
MLS Listing,,Single Family Residential,72 Lakeshore Dr,Middleton,NH,03887,425000,2,1.0,Middleton,760,14810,1965,167,559,,Active,,,https://www.redfin.com/NH/Middleton/72-Lakeshore-Dr-03887/home/88275529,PrimeMLS,4956319,N,Y,43.4534937,-71.0842948
MLS Listing,,Vacant Land,12 Norway Plains Rd,Rochester,NH,03867,99500,,,Rochester,,11325,,168,,,Active,,,https://www.redfin.com/NH/Rochester/12-Norway-Plains-Rd-03868/home/63514479,PrimeMLS,4956089,N,Y,43.322984,-70.977728
MLS Listing,,Vacant Land,29 Wadleigh Rd,Rochester,NH,03867,1275000,,,Rochester,,365904,,169,,,Active,,,https://www.redfin.com/NH/Rochester/29-Wadleigh-Rd-03867/home/173581343,PrimeMLS,4955854,N,Y,43.2857323,-70.9830384
MLS Listing,,Mobile/Manufactured Home,19 Diamondback Dr,Rochester,NH,03868,359900,3,2.0,Rochester,1378,,2022,170,261,650,Active,,,https://www.redfin.com/NH/Rochester/19-Diamondback-Dr-03868/home/108638812,PrimeMLS,4955694,N,Y,43.3165173,-70.9232547
MLS Listing,,Mobile/Manufactured Home,90 Eagle Dr,Rochester,NH,03868,319900,2,2.0,Rochester,1600,,2023,170,200,650,Active,,,https://www.redfin.com/NH/Rochester/90-Eagle-Dr-03868/home/184541227,PrimeMLS,4955695,N,Y,43.3162479,-70.9267381
MLS Listing,,Multi-Family (5+ Unit),40 Grove St,Dover,NH,03820,1149000,9,5.0,Dover,4840,17859,1930,171,237,,Active,,,https://www.redfin.com/NH/Dover/40-Grove-St-03820/home/96669495,PrimeMLS,4955620,N,Y,43.2014712,-70.8790238
MLS Listing,,Vacant Land,12 Winsor Way,New Durham,NH,03855,30000,,,New Durham,,18295,,172,,,Active,,,https://www.redfin.com/NH/New-Durham/12-Windsor-Way-03855/home/185628582,PrimeMLS,4955567,N,Y,43.5427635,-71.1229142
MLS Listing,,Single Family Residential,287 Milton Rd,Rochester,NH,03867,549999,4,2.0,Rochester,3015,60983,1970,172,182,,Active,,,https://www.redfin.com/NH/Rochester/287-Milton-Rd-03868/home/113202030,PrimeMLS,4955127,N,Y,43.3749396,-70.9863271
MLS Listing,,Vacant Land,Eastern Ave,Rochester,NH,03867,250900,,,Rochester,,278784,,183,,,Active,,,https://www.redfin.com/NH/Rochester/Eastern-Ave-03867/home/109208456,PrimeMLS,4953913,N,Y,43.316693,-70.964329
MLS Listing,,Townhouse,16 LITTLE BAY Dr,Dover,NH,03820,1200000,3,3.0,Dover,2280,152024,2023,193,526,500,Active,November-26-2023 12:00 PM,November-26-2023 03:00 PM,https://www.redfin.com/NH/Dover/16-Little-Bay-Dr-03820/home/185414223,PrimeMLS,4952523,N,Y,43.122011,-70.833226
MLS Listing,,Vacant Land,64 Interlaken Dr #9,New Durham,NH,03855,25000,,,New Durham,,43560,,204,,,Active,,,https://www.redfin.com/NH/New-Durham/64-Interlaken-Dr-03855/unit-9/home/185297370,PrimeMLS,4950848,N,Y,43.5363008,-71.1233269
MLS Listing,,Single Family Residential,TBD Lee Hook Rd,Lee,NH,03861,1199900,4,2.5,Lee,2766,98881,,205,434,,Active,,,https://www.redfin.com/NH/Lee/Lee-Hook-Rd-03861/home/88042073,PrimeMLS,4950694,N,Y,43.101619,-70.989883
MLS Listing,,Townhouse,24 LITTLE BAY Dr,Dover,NH,03820,1400000,3,3.0,Dover,2295,152024,2023,214,610,500,Active,November-26-2023 12:00 PM,November-26-2023 03:00 PM,https://www.redfin.com/NH/Dover/24-Little-Bay-Dr-03820/home/185197800,PrimeMLS,4949677,N,Y,43.122011,-70.833226
MLS Listing,,Townhouse,4 LITTLE BAY Dr,Dover,NH,03820,1350000,3,3.0,Dover,2272,152024,2022,214,594,500,Active,November-26-2023 12:00 PM,November-26-2023 03:00 PM,https://www.redfin.com/NH/Dover/4-Little-Bay-Dr-03820/home/179234785,PrimeMLS,4949675,N,Y,43.1220017,-70.8332184
MLS Listing,,Moorage,LITTLE BAY Dr Slip 15,Dover,NH,03820,195000,,,Dover,,,,218,,100,Active,November-26-2023 12:00 PM,November-26-2023 03:00 PM,https://www.redfin.com/NH/Dover/Little-Bay-Dr-03820/unit-15/home/185150858,PrimeMLS,4949089,N,Y,43.1215142478561,-70.83419148225101
MLS Listing,,Vacant Land,24 Wildcat Drive Lot 10,Dover,NH,03820,239000,,,Dover,,26571,,233,,108,Active,,,https://www.redfin.com/NH/Dover/24-Wildcat-Dr-03820/home/184765759,MREIS,1555305,N,Y,43.230753,-70.9301459
MLS Listing,,Vacant Land,24 Wildcat Dr #10,Dover,NH,03820,239000,,,Dover,,26571,,233,,108,Active,,,https://www.redfin.com/NH/Dover/24-Wildcat-Dr-03820/unit-10/home/184927663,PrimeMLS,4947455,N,Y,43.230495,-70.9313233
MLS Listing,,Single Family Residential,151 Dover Point Rd,Dover,NH,03820,2300000,3,3.5,Dover,3554,22651,1789,233,647,,Active,,,https://www.redfin.com/NH/Dover/151-Dover-Point-Rd-03820/home/103022222,PrimeMLS,4947409,N,Y,43.1659056,-70.8460452
MLS Listing,,Townhouse,28 LITTLE BAY Dr,Dover,NH,03820,1550000,3,3.0,Dover,2360,152024,2023,236,657,500,Active,November-26-2023 12:00 PM,November-26-2023 03:00 PM,https://www.redfin.com/NH/Dover/28-Little-Bay-Dr-03820/home/184903630,PrimeMLS,4947216,N,Y,43.121847286874065,-70.83311314047413
MLS Listing,,Townhouse,12 LITTLE BAY Dr,Dover,NH,03820,1550000,3,3.0,Dover,2327,152024,2022,243,666,500,Active,November-26-2023 12:00 PM,November-26-2023 03:00 PM,https://www.redfin.com/NH/Dover/12-Little-Bay-Dr-03820/home/184809322,PrimeMLS,4946519,N,Y,43.12154578390599,-70.83409336159998
MLS Listing,,Single Family Residential,21 Maple St,Rochester,NH,03867,339500,4,1.0,Rochester,1084,8712,1881,272,313,,Active,,,https://www.redfin.com/NH/Rochester/21-Maple-St-03867/home/96608021,PrimeMLS,4943887,N,Y,43.3042349,-70.9831114
MLS Listing,,Vacant Land,00 Leavitt Ln,Strafford,NH,03884,649000,,,Strafford,,637282,,330,,,Active,,,https://www.redfin.com/NH/Strafford/0-Leavitt-Ln-03884/home/183579812,PrimeMLS,4939629,N,Y,43.2461448,-71.133678
MLS Listing,,Vacant Land,NA tax map 233 28 Rd Lot 28,Barrington,NH,03825,50000,,,Barrington,,574992,,400,,,Active,,,https://www.redfin.com/NH/Barrington/NA-tax-map-233-28-RD-03825/unit-28/home/182366469,PrimeMLS,4934075,N,Y,43.22138276905604,-71.02687098274231
MLS Listing,,Single Family Residential,38 Hayden Dr Lot 7 - The Sentinel,Dover,NH,03820,964900,3,2.5,Dover,2300,15245,2023,412,420,250,Active,November-25-2023 12:00 PM,November-25-2023 02:00 PM,https://www.redfin.com/NH/Dover/38-Hayden-Dr-03820/unit-7-The-Sentinel/home/182179338,PrimeMLS,4932756,N,Y,43.173735,-70.843041
MLS Listing,,Vacant Land,455 Calef Hwy,Lee,NH,03861,259900,,,Lee,,61855,,455,,,Active,,,https://www.redfin.com/NH/Lee/455-Calef-Hwy-03861/home/88041677,PrimeMLS,4926825,N,Y,43.106732,-71.03983
MLS Listing,,Vacant Land,10-11 Scruton Pond Rd Lot 10-11,Barrington,NH,03825,1185000,,,Barrington,,544500,,471,,,Active,,,https://www.redfin.com/NH/Barrington/10-Scruton-Pond-Rd-03825/unit-10-11/home/180916620,PrimeMLS,4924396,N,Y,43.2341574,-70.9942765
MLS Listing,,Multi-Family (2-4 Unit),66 Washington St,Rochester,NH,03867,499000,,,Rochester,4293,10454,1925,473,116,,Active,,,https://www.redfin.com/NH/Rochester/66-Washington-St-03867/home/108362633,PrimeMLS,4924311,N,Y,43.3013705,-70.9879059
MLS Listing,,Vacant Land,291 Farmington Rd #1,Farmington,NH,03835,275000,,,Farmington,,94960,,522,,,Active,,,https://www.redfin.com/NH/Farmington/291-Farmington-Rd-03835/unit-1/home/179973733,PrimeMLS,4916338,N,Y,43.36103,-71.034865
MLS Listing,,Vacant Land,327 White Mountain Hwy,Milton,NH,03851,499000,,,Milton,,727452,,550,,,Active,,,https://www.redfin.com/NH/Milton/327-White-Mountain-Hwy-03851/home/88328143,PrimeMLS,4907021,N,Y,43.4003109,-70.9893672
MLS Listing,,Single Family Residential,TBD BLACKWATER Rd,Dover,NH,03820,769500,3,2.5,Dover,2082,40075,,560,370,,Active,,,https://www.redfin.com/NH/Dover/Blackwater-Rd-03820/home/103022023,PrimeMLS,4909395,N,Y,43.248548,-70.919663
MLS Listing,,Vacant Land,459 High St,Somersworth,NH,03878,1800000,,,Somersworth,,152895,,622,,,Active,,,https://www.redfin.com/NH/Somersworth/459-High-St-03878/home/143638972,PrimeMLS,4836270,N,Y,43.2302142,-70.8832041
MLS Listing,,Single Family Residential,84 Canaan Back Rd,Barrington,NH,03825,6500000,4,6.0,Barrington,17742,24350040,1999,780,366,,Active,,,https://www.redfin.com/NH/Barrington/84-Canaan-Back-Rd-03825/home/88012616,PrimeMLS,4859987,N,Y,43.2121176,-71.1166446
MLS Listing,,Vacant Land,3 Cocheco St,Dover,NH,03820,3000000,,,Dover,,56628,,1246,,,Active,,,https://www.redfin.com/NH/Dover/3-Cocheco-St-03820/home/172264954,PrimeMLS,4812914,N,Y,43.1972646,-70.8703252
MLS Listing,,Vacant Land,14 Young Dr,Durham,NH,03824,210000,,,Durham,,26136,,2161,,,Active,,,https://www.redfin.com/NH/Durham/14-Young-Dr-03824/home/108619154,PrimeMLS,4671621,N,Y,43.1355772,-70.917318
MLS Listing,,Vacant Land,9 Young Dr,Durham,NH,03824,250000,,,Durham,,15681,,2161,,,Active,,,https://www.redfin.com/NH/Durham/9-Young-Dr-03824/home/103008659,PrimeMLS,4671624,N,Y,43.135082,-70.917593
MLS Listing,,Vacant Land,10 Young Dr,Durham,NH,03824,250000,,,Durham,,16117,,2161,,,Active,,,https://www.redfin.com/NH/Durham/10-Young-Dr-03824/home/103009150,PrimeMLS,4671625,N,Y,43.135673,-70.916831
For-Sale-by-Owner Listing,,Vacant Land,258 Scruton Pond Rd,Barrington,NH,03825,1185000,0,,Barrington,,,,472,,,Active,,,https://www.redfin.com/NH/Barrington/258-Scruton-Pond-Rd-03825/home/88010466,FSBO.com,532343,N,Y,43.240329,-71.03209
