SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Mobile/Manufactured Home,187 Lancaster Rd,Whitefield,NH,03598,420000,2,2.0,Whitefield,1008,74052,1995,219,417,,Active,,,https://www.redfin.com/NH/Whitefield/187-Lancaster-Rd-03598/home/88187577,PrimeMLS,4948925,N,Y,44.3851406,-71.6035388
MLS Listing,,Single Family Residential,105 Twin View Dr,Carroll,NH,03575,649900,3,2.0,Carroll,2414,53578,1987,230,269,,Active,,,https://www.redfin.com/NH/Carroll/105-Twin-View-DR-03575/home/187467124,PrimeMLS,4947875,N,Y,44.2806862441806,-71.5503001215613
MLS Listing,,Single Family Residential,25 Petrograd St,Berlin,NH,03570,280000,6,3.0,Berlin,2920,10018,1923,238,96,,Active,,,https://www.redfin.com/NH/Berlin/25-Petrograd-St-03570/home/88220614,PrimeMLS,4946980,N,Y,44.4678656,-71.1921861
MLS Listing,,Vacant Land,676- 11.1-11.2 Northside Rd Unit Map 407 Lot 11.1 & 11.2,Stark,NH,03582,134800,,,Stark,,530560,,242,,,Active,,,https://www.redfin.com/NH/Stark/676-11-1-11-2-Northside-RD-03582/unit-Map-407-Lot-111-112/home/184776504,PrimeMLS,4946193,N,Y,44.601325,-71.4248026
MLS Listing,,Vacant Land,676-11.2 Northside Rd Unit Map 407 Lot 11.2,Stark,NH,03582,69900,,,Stark,,276606,,242,,,Active,,,https://www.redfin.com/NH/Stark/Northside-Rd-03582/unit-Map-407-Lot-112/home/184776424,PrimeMLS,4946192,N,Y,44.62798439578042,-71.44337064285278
MLS Listing,,Vacant Land,676 11.1 Northside Rd Unit Map 407 Lot 11.1,Stark,NH,03582,64900,,,Stark,,253954,,242,,,Active,,,https://www.redfin.com/NH/Stark/676-Northside-Rd-03582/unit-Map-407-Lot-111/home/184776285,PrimeMLS,4946190,N,Y,44.628033254969935,-71.44413206480407
MLS Listing,,Vacant Land,540 Bog Rd Lot 4,Stratford,NH,03590,150000,,,Stratford,,799326,,266,,,Active,,,https://www.redfin.com/NH/Stratford/540-Bog-Rd-03590/unit-4/home/184578768,PrimeMLS,4944399,N,Y,44.6798171,-71.5357462
MLS Listing,,Vacant Land,540 Bog Rd Lot 5,Stratford,NH,03590,250000,,,Stratford,,1671832,,267,,,Active,,,https://www.redfin.com/NH/Stratford/540-Bog-Rd-03590/unit-5/home/184569247,PrimeMLS,4944299,N,Y,44.6798171,-71.5357462
MLS Listing,,Vacant Land,End Bungy Rd #1,Columbia,NH,03576,135000,,,Columbia,,540144,,267,,,Active,,,https://www.redfin.com/NH/Colebrook/1-Bungy-Rd-03576/unit-1/home/184549056,PrimeMLS,4944250,N,Y,44.8738146,-71.410386
MLS Listing,,Vacant Land,00 US ROUTE 2,Randolph,NH,03593,195900,,,Randolph,,427759,,293,,,Active,,,https://www.redfin.com/NH/Randolph/00-US-Route-2-03593/home/177877938,PrimeMLS,4942207,N,Y,44.35917671965969,-71.35291480064393
MLS Listing,,Multi-Family (2-4 Unit),80 Main St,Colebrook,NH,03576,169000,3,2.0,Colebrook,1506,3049,1900,301,112,,Active,,,https://www.redfin.com/NH/Colebrook/80-Main-St-03576/home/88149449,PrimeMLS,4941630,N,Y,44.8916519,-71.4976769
MLS Listing,,Vacant Land,0 NH Route 26,Colebrook,NH,03576,59000,,,Colebrook,,136342,,306,,,Active,,,https://www.redfin.com/NH/Colebrook/0-NH-Route-26-03576/home/182528893,PrimeMLS,4941117,N,Y,44.88612406015757,-71.44204780426026
MLS Listing,,Vacant Land,12 Page Hill Rd Lot 12,Lancaster,NH,03584,129000,,,Lancaster,,512701,,308,,,Active,,,https://www.redfin.com/NH/Lancaster/12-Page-Hill-Rd-03584/unit-12/home/175937113,PrimeMLS,4941056,N,Y,44.5160235,-71.5449433
MLS Listing,,Vacant Land,19 & 21 Spring Rd,Gorham,NH,03581,39000,,,Gorham,,24393,,309,,,Active,,,https://www.redfin.com/NH/Gorham/19-Spring-Rd-03581/home/109853765,PrimeMLS,4940997,N,Y,44.401055,-71.2447339
MLS Listing,,Vacant Land,"00 Spruceville Rd Unit Map 131, Lot 14",Milan,NH,03588,293000,,,Milan,,4356000,,317,,,Active,,,https://www.redfin.com/NH/Milan/0-Spruceville-Rd-03588/unit-Map-131-Lot-14/home/183723875,PrimeMLS,4940361,N,Y,44.5969938,-71.3064643
MLS Listing,,Vacant Land,469 Hillsboro St,Berlin,NH,03570,55000,,,Berlin,,10018,,323,,,Active,,,https://www.redfin.com/NH/Berlin/469-Hillsboro-St-03570/home/88219643,PrimeMLS,4939924,N,Y,44.4661901,-71.1745181
MLS Listing,,Single Family Residential,998 US Route 3,Columbia,NH,03590,129900,4,1.0,Columbia,1899,134164,1859,356,68,,Active,,,https://www.redfin.com/NH/North-Stratford/998-US-Route-3-03590/home/88216088,PrimeMLS,4932860,N,Y,44.825184,-71.5550751
MLS Listing,,Single Family Residential,45 Cedar Pond Dr,Milan,NH,03588,99000,2,1.0,Milan,731,8712,1942,426,135,,Active,,,https://www.redfin.com/NH/Milan/45-Cedar-Pond-Dr-03588/home/88075909,PrimeMLS,4930395,N,Y,44.596149,-71.2655621
MLS Listing,,Vacant Land,S 10 Pond Rd Lot 10,Stark,NH,03582,50000,,,Stark,,74052,,429,,,Active,,,https://www.redfin.com/NH/Stark/10-S-Pond-Rd-03582/unit-10/home/181851531,PrimeMLS,4930298,N,Y,44.6167125,-71.3568179
MLS Listing,,Vacant Land,Gulch Brook Rd Lot 1,Stewartstown,NH,03597,149900,,,Stewartstown,,221284,,440,,,Active,,,https://www.redfin.com/NH/West-Stewartstown/Gulch-Brook-RD-03597/unit-1/home/181505987,PrimeMLS,4928798,N,Y,44.96928990864446,-71.44661548614503
MLS Listing,,Vacant Land,Gulch Brook Rd Lot 2,Stewartstown,NH,03597,136900,,,Stewartstown,,270072,,440,,,Active,,,https://www.redfin.com/NH/West-Stewartstown/Gulch-Brook-RD-03597/unit-2/home/181505008,PrimeMLS,4928788,N,Y,44.96916846054933,-71.44567134857178
MLS Listing,,Vacant Land,Walther Way Lot 1,Stratford,NH,03590,60000,,,Stratford,,220849,,446,,42,Active,,,https://www.redfin.com/NH/North-Stratford/Walther-WAY-03590/unit-1/home/177523516,PrimeMLS,4925495,N,Y,44.684325093809775,-71.53188990592953
MLS Listing,,Vacant Land,9 Diamond Pond Rd Lot 9,Stewartstown,NH,03576,195000,,,Stewartstown,,219978,,448,,,Active,,,https://www.redfin.com/NH/Stewartstown/9-Diamond-Pond-Rd-03576/unit-9/home/181349540,PrimeMLS,4927757,N,Y,44.9506706,-71.3169963
MLS Listing,,Vacant Land,8 Diamond Pond Rd Lot 8,Stewartstown,NH,03576,109000,,,Stewartstown,,234788,,448,,,Active,,,https://www.redfin.com/NH/Stewartstown/8-Diamond-Pond-Rd-03576/unit-8/home/181349404,PrimeMLS,4927751,N,Y,44.8768375,-71.3712695
MLS Listing,,Vacant Land,7 Diamond Pond Rd Lot 7,Stewartstown,NH,03576,93000,,,Stewartstown,,248292,,448,,,Active,,,https://www.redfin.com/NH/Stewartstown/7-Diamond-Pond-Rd-03576/unit-7/home/109217801,PrimeMLS,4927748,N,Y,44.8768375,-71.3712695
MLS Listing,,Vacant Land,6 Diamond Pond Rd Lot 6,Stewartstown,NH,03576,109000,,,Stewartstown,,219978,,448,,,Active,,,https://www.redfin.com/NH/Stewartstown/6-Diamond-Pond-Rd-03576/unit-6/home/181349233,PrimeMLS,4927743,N,Y,44.8768375,-71.3712695
MLS Listing,,Vacant Land,5 Diamond Pond Rd Lot 5,Stewartstown,NH,03576,95000,,,Stewartstown,,233917,,448,,,Active,,,https://www.redfin.com/NH/Stewartstown/5-Diamond-Pond-Rd-03576/unit-5/home/181349020,PrimeMLS,4927738,N,Y,44.8768375,-71.3712695
MLS Listing,,Vacant Land,3 Diamond Pond Rd Lot 3,Stewartstown,NH,03576,135000,,,Stewartstown,,195584,,448,,,Active,,,https://www.redfin.com/NH/Stewartstown/3-Diamond-Pond-Rd-03576/unit-3/home/176673713,PrimeMLS,4927721,N,Y,44.8768375,-71.3712695
MLS Listing,,Vacant Land,2 Diamond Pond Rd Lot 2,Stewartstown,NH,03576,109000,,,Stewartstown,,144183,,449,,,Active,,,https://www.redfin.com/NH/Stewartstown/2-Diamond-Pond-Rd-03576/unit-2/home/176673554,PrimeMLS,4927637,N,Y,44.8768375,-71.3712695
MLS Listing,,Vacant Land,A3-27 Cook Rd,Stewartstown,NH,03576,50000,,,Stewartstown,,239580,,455,,,Active,,,https://www.redfin.com/NH/Stewartstown/Hill-Rd-03576/home/88146948,PrimeMLS,4926815,N,Y,44.978563,-71.482451
MLS Listing,,Vacant Land,215 Main St,Gorham,NH,03581,549000,,,Gorham,,196020,,467,,,Active,,,https://www.redfin.com/NH/Gorham/215-Main-St-03581/home/108623833,PrimeMLS,4923567,N,Y,44.3920682,-71.1860908
MLS Listing,,Vacant Land,R2-15 Hemon Hill Rd,Clarksville,NH,03592,89900,,,Clarksville,,784080,,470,,,Active,,,https://www.redfin.com/NH/Pittsburg/Hill-Rd-03592/home/88194171,PrimeMLS,4924609,N,Y,45.083238,-71.310894
MLS Listing,,Vacant Land,0 Fish Pond Rd,Columbia,NH,03576,49900,,,Columbia,,21780,,500,,,Active,,,https://www.redfin.com/NH/Colebrook/0-Fish-Pond-Rd-03576/home/183020692,PrimeMLS,4917335,N,Y,44.874204,-71.5085408
MLS Listing,,Vacant Land,0 Bemis St,Berlin,NH,03570,38499,,,Berlin,,16117,,516,,,Active,,,https://www.redfin.com/NH/Berlin/0-Bemis-St-03570/home/183154049,PrimeMLS,4917575,N,Y,44.4848655,-71.1615998
MLS Listing,,Vacant Land,8 Steiss Rd Lot 8,Milan,NH,03588,59900,,,Milan,,217800,,525,,,Active,,,https://www.redfin.com/NH/Milan/8-Steiss-RD-03588/unit-8/home/179939071,PrimeMLS,4915841,N,Y,44.579230001783436,-71.30901774024964
MLS Listing,,Vacant Land,550 MAIN St,Gorham,NH,03581,469000,,,Gorham,,139392,,531,,,Active,,,https://www.redfin.com/NH/Gorham/550-Main-St-03581/home/63531442,PrimeMLS,4914786,N,Y,44.4273406,-71.1924256
MLS Listing,,Single Family Residential,72 Hurlbert Pl,Colebrook,NH,03576,189000,3,1.0,Colebrook,1128,636847,1790,535,168,,Active,,,https://www.redfin.com/NH/Colebrook/72-Hurlbert-Pl-03576/home/88148797,PrimeMLS,4913786,N,Y,44.903549,-71.368377
MLS Listing,,Vacant Land,Riverside Dr,Berlin,NH,03570,19999,,,Berlin,,11325,,609,,,Active,,,https://www.redfin.com/NH/Berlin/Riverside-Dr-03570/home/88218209,PrimeMLS,4902042,N,Y,44.519457,-71.159605
MLS Listing,,Vacant Land,4B Pike Pond Rd,Stark,NH,03582,390000,,,Stark,,3528360,,631,,,Active,,,https://www.redfin.com/NH/Stark/4-Pike-Pond-Rd-03582/home/179452264,PrimeMLS,4899394,N,Y,44.6286729,-71.3479104
MLS Listing,,Vacant Land,22 Jennings Rd,Colebrook,NH,03576,62000,,,Colebrook,,300564,,641,,,Active,,,https://www.redfin.com/NH/Colebrook/22-Jennings-Rd-03576/home/177930725,PrimeMLS,4895824,N,Y,44.8800329,-71.3550864
MLS Listing,,Vacant Land,0 Summer St,Lancaster,NH,03584,29500,,,Lancaster,,6534,,649,,,Active,,,https://www.redfin.com/NH/Lancaster/0-Summer-St-03584/home/183023534,PrimeMLS,4897800,N,Y,44.4887134,-71.5672845
MLS Listing,,Vacant Land,6-22 Jennings Rd,Colebrook,NH,03576,200000,,,Colebrook,,1001880,,670,,,Active,,,https://www.redfin.com/NH/Colebrook/6-Jennings-Rd-03576/home/177930709,PrimeMLS,4895837,N,Y,44.8790996,-71.3559133
MLS Listing,,Vacant Land,0 Dylan Ct,Whitefield,NH,03598,39900,,,Whitefield,,49658,,750,,,Active,,,https://www.redfin.com/NH/Whitefield/0-Dylan-Ct-03598/home/183316107,PrimeMLS,4889148,N,Y,44.3633851,-71.5623236
MLS Listing,,Vacant Land,6 Kelsea Ave Lot 6,Lancaster,NH,03584,54000,,,Lancaster,,228254,,771,,,Active,,,https://www.redfin.com/NH/Lancaster/6-Kelsea-AVE-03584/unit-6/home/176232788,PrimeMLS,4879748,N,Y,44.51046052429756,-71.55596248133085
MLS Listing,,Vacant Land,R011-0030-0 Berlin Rd Lot R011-0030-0,Errol,NH,03579,139900,,,Errol,,588060,,805,,,Active,,,https://www.redfin.com/NH/Errol/30-Berlin-Rd-03579/unit-R011-0030-0/home/176066543,PrimeMLS,4876807,N,Y,44.7752154,-71.1401162
MLS Listing,,Vacant Land,5 Kelsea Ave Lot 5,Lancaster,NH,03584,50000,,,Lancaster,,98010,,808,,,Active,,,https://www.redfin.com/NH/Lancaster/5-Kelsea-AVE-03584/unit-5/home/176232830,PrimeMLS,4879753,N,Y,44.510358594376534,-71.55611531561878
MLS Listing,,Vacant Land,4 Kelsea Ave Lot 4,Lancaster,NH,03584,64000,,,Lancaster,,100187,,808,,,Active,,,https://www.redfin.com/NH/Lancaster/4-Kelsea-AVE-03584/unit-4/home/176232828,PrimeMLS,4879749,N,Y,44.51037101574878,-71.5560304866727
MLS Listing,,Vacant Land,11 Kelsea Ave Lot 11,Lancaster,NH,03584,229000,,,Lancaster,,297079,,808,,,Active,,,https://www.redfin.com/NH/Lancaster/11-Kelsea-AVE-03584/unit-11/home/176233143,PrimeMLS,4879765,N,Y,44.5103606543502,-71.55655902658879
MLS Listing,,Vacant Land,18 Golf Links Rd,Colebrook,NH,03576,138000,,,Colebrook,,518364,,911,,,Active,,,https://www.redfin.com/NH/Colebrook/18-Golf-Links-Rd-03576/home/175191392,PrimeMLS,4862704,N,Y,44.8703258,-71.3157566
MLS Listing,,Vacant Land,000 Spring St,Lancaster,NH,03584,159000,,,Lancaster,,333234,,1013,,,Active,,,https://www.redfin.com/NH/Lancaster/0-Spring-St-03584/home/183027656,PrimeMLS,4847599,N,Y,44.4850897,-71.5771568
