SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,112 Drury Rd,Solon,ME,04979,460000,3,2.0,Solon,1994,640332,1978,126,231,,Active,,,https://www.redfin.com/ME/Solon/112-Drury-Rd-04979/home/100264156,MREIS,1565834,N,Y,44.978262,-69.8033109
MLS Listing,,Vacant Land,Map 26 Lot 3 Estate Dr,Saint Albans,ME,04971,39900,,,Saint Albans,,47480,,127,,25,Active,,,https://www.redfin.com/ME/St-Albans/3-Estate-Dr-04971/home/100034503,MREIS,1565647,N,Y,44.9546818,-69.3794654
MLS Listing,,Single Family Residential,40 Norridgewock Rd,Fairfield,ME,04937,374900,3,2.0,Fairfield,2600,56628,1998,128,144,,Active,,,https://www.redfin.com/ME/Fairfield/40-Norridgewock-Rd-04937/home/97697310,MREIS,1565554,N,Y,44.5899892,-69.6516186
MLS Listing,,Single Family Residential,216 White House Hill Rd,Brighton Plt,ME,04912,229000,2,0.5,Brighton Plt,1209,997523,1990,129,189,,Active,,,https://www.redfin.com/ME/Brighton-Plt/216-White-House-Hill-RD-04912/home/181280944,MREIS,1565498,N,Y,44.967729,-69.6871778
MLS Listing,,Vacant Land,0 Gilman Dr,Norridgewock,ME,04957,89900,,,Norridgewock,,108900,,129,,,Active,,,https://www.redfin.com/ME/Norridgewock/0-Gilman-Dr-04957/home/180576505,MREIS,1565485,N,Y,44.7125608,-69.8011062
MLS Listing,,Single Family Residential,131 Maynard Rd,Rockwood T1 R1 Nbkp,ME,04478,3900000,1,1.0,Rockwood T1 R1 NBKP,16496,4335526,,132,236,,Active,,,https://www.redfin.com/ME/Rockwood/131-Maynard-Rd-04478/home/97647933,MREIS,1565245,N,Y,45.6755497,-69.7889951
MLS Listing,,Vacant Land,M4 L7-4 Lakewood Rd,Madison,ME,04950,155000,,,Madison,,217800,,133,,,Active,,,https://www.redfin.com/ME/Madison/4-Lakewood-Rd-04950/home/186091301,MREIS,1565100,N,Y,44.78792,-69.7351214
MLS Listing,,Multi-Family (2-4 Unit),15 Owens St,Bingham,ME,04920,89000,5,2.0,Bingham,2050,24393,1900,135,43,,Active,,,https://www.redfin.com/ME/Bingham/15-Owens-St-04920/home/100270565,MREIS,1564848,N,Y,45.0540815,-69.8811224
MLS Listing,,Vacant Land,M18 L12 Bryant Rd,Saint Albans,ME,04971,34900,,,Saint Albans,,161172,,135,,,Active,,,https://www.redfin.com/ME/St-Albans/M18-L12-Bryant-Rd-04971/home/186056984,MREIS,1564824,N,Y,44.964091,-69.437639
MLS Listing,,Single Family Residential,1448 Main St,Palmyra,ME,04965,1200000,3,2.0,Palmyra,1822,135036,2018,137,659,,Active,,,https://www.redfin.com/ME/Palmyra/1448-Main-St-04965/home/100222076,MREIS,1564678,N,Y,44.8413543,-69.3050251
MLS Listing,,Vacant Land,174 Leavitt Rd,Cambridge,ME,04923,165000,,,Cambridge,,740520,,137,,,Active,,,https://www.redfin.com/ME/Cambridge/174-Leavitt-Rd-04923/home/104648794,MREIS,1564657,N,Y,45.0537256,-69.4459966
MLS Listing,,Single Family Residential,23 Main St,Athens,ME,04912,189500,2,1.5,Athens,2500,6098,1913,138,76,,Active,,,https://www.redfin.com/ME/Athens/23-S-Main-St-04912/home/102161685,MREIS,1564556,N,Y,44.9229878,-69.6755053
MLS Listing,,Vacant Land,Lot 80 Gray Dr,Pittsfield,ME,04967,59000,,,Pittsfield,,12632,,140,,,Active,,,https://www.redfin.com/ME/Pittsfield/Lot-80-Gray-DR-04967/home/186015093,MREIS,1564268,N,Y,44.7666476,-69.4396809
MLS Listing,,Vacant Land,22 Estes Ave,Palmyra,ME,04965,55000,,,Palmyra,,1219680,,145,,,Active,,,https://www.redfin.com/ME/Palmyra/22-Estes-Ave-04965/home/185967039,MREIS,1563909,N,Y,44.8309763,-69.4143966
MLS Listing,,Single Family Residential,49 Glen View Dr,Skowhegan,ME,04976,949900,4,3.5,Skowhegan,3848,967032,1999,148,247,,Active,,,https://www.redfin.com/ME/Skowhegan/49-Glen-View-Dr-04976/home/100271403,MREIS,1563488,N,Y,44.7116853,-69.7025666
MLS Listing,,Vacant Land,Map 9 Lot 21 Off Diamond Rd,Saint Albans,ME,04971,74999,,,Saint Albans,,2008116,,149,,,Active,,,https://www.redfin.com/ME/St-Albans/Map-9-Lot-21-Off-Diamond-RD-04971/home/175742933,MREIS,1563451,N,Y,44.9100606,-69.4100475
MLS Listing,,Vacant Land,10 Maxim St,Madison,ME,04950,65000,,,Madison,,7405,,151,,,Active,,,https://www.redfin.com/ME/Madison/10-Maxim-St-04950/home/100372994,MREIS,1562742,N,Y,44.7978979,-69.8704422
MLS Listing,,Single Family Residential,194 Longley Rd,Solon,ME,04979,189000,1,1.0,Solon,100,2613600,2018,152,1890,,Active,,,https://www.redfin.com/ME/Solon/194-Langley-Rd-04979/home/185884658,MREIS,1563218,N,Y,44.933554,-69.742089
MLS Listing,,Single Family Residential,423 Ridge Rd,Fairfield,ME,04937,137000,3,,Fairfield,1176,89733,1920,154,116,,Active,,,https://www.redfin.com/ME/Fairfield/423-Ridge-Rd-04937/home/97697717,MREIS,1562838,N,Y,44.6197436,-69.6162187
MLS Listing,,Single Family Residential,77 Curtis St,Pittsfield,ME,04967,463995,4,2.0,Pittsfield,1784,12632,2023,154,260,,Active,,,https://www.redfin.com/ME/Pittsfield/77-Curtis-St-04967/home/176750546,MREIS,1562801,N,Y,44.7868169,-69.368837
MLS Listing,,Single Family Residential,76 Bailey Bridge Rd,Harmony,ME,04942,299900,1,,Harmony,850,1742400,1970,161,353,,Active,,,https://www.redfin.com/ME/Harmony/76-Bailey-Bridge-Rd-04942/home/185761883,MREIS,1562059,N,Y,44.9451271,-69.5371922
MLS Listing,,Vacant Land,Lot #74 Gray Dr,Pittsfield,ME,04967,64995,,,Pittsfield,,11761,,162,,,Active,,,https://www.redfin.com/ME/Pittsfield/Lot-74-Gray-DR-04967/home/185757083,MREIS,1562017,N,Y,44.7666476,-69.4396809
MLS Listing,,Single Family Residential,Lot # 79 Curtis St,Pittsfield,ME,04967,409995,3,2.0,Pittsfield,1664,13939,2023,163,246,,Active,,,https://www.redfin.com/ME/Pittsfield/79-Curtis-St-04967/home/176749188,MREIS,1561873,N,Y,44.786817,-69.3688303
MLS Listing,,Single Family Residential,28 Valley Rd,Athens,ME,04912,235000,5,3.0,Athens,2128,20473,2006,163,110,,Active,,,https://www.redfin.com/ME/Athens/28-Valley-Rd-04912/home/177906389,MREIS,1561856,N,Y,44.9410853,-69.679582
MLS Listing,,Single Family Residential,44 Lakewood Rd,Madison,ME,04950,209000,3,1.0,Madison,1188,104979,1964,168,176,,Active,,,https://www.redfin.com/ME/Madison/44-Lakewood-Rd-04950/home/100370364,MREIS,1560551,N,Y,44.7889978,-69.7373762
MLS Listing,,Vacant Land,225 Old School House Rd,Norridgewock,ME,04957,234500,,,Norridgewock,,3963960,,169,,,Active,,,https://www.redfin.com/ME/Norridgewock/225-Old-Schoolhouse-Rd-04957/home/85707941,MREIS,1561353,N,Y,44.6839218,-69.7470299
MLS Listing,,Single Family Residential,44 Hill Top Rd,Madison,ME,04950,394000,3,2.0,Madison,1680,825462,1995,170,235,,Active,,,https://www.redfin.com/ME/Madison/44-Hill-Top-Rd-04950/home/100370309,MREIS,1561207,N,Y,44.8115541,-69.7851904
MLS Listing,,Vacant Land,M6 L34 Off Route 151,Athens,ME,04912,106000,,,Athens,,3267000,,170,,,Active,,,https://www.redfin.com/ME/Brighton/M6-L34-04912/home/185639288,MREIS,1561178,N,Y,44.996495,-69.6830558
MLS Listing,,Vacant Land,562 Four Mile Square Rd,Anson,ME,04911,54900,,,Anson,,122403,,174,,,Active,,,https://www.redfin.com/ME/Anson/562-4-Mile-Square-Rd-04911/home/100267345,MREIS,1560874,N,Y,44.8475957,-70.0159108
MLS Listing,,Vacant Land,Map 7 Lot 7-1 Corinna Rd,Saint Albans,ME,04971,30000,,,Saint Albans,,221284,,175,,,Active,,,https://www.redfin.com/ME/St-Albans/7-Corinna-Rd-04971/home/185573687,MREIS,1560678,N,Y,44.91241,-69.4106636
MLS Listing,,Single Family Residential,39 Joy Rd,Fairfield,ME,04937,540000,5,3.5,Fairfield,3054,3484800,1930,178,177,,Active,,,https://www.redfin.com/ME/Fairfield/39-Joy-Rd-04937/home/97696546,MREIS,1559663,N,Y,44.6130857,-69.6200661
MLS Listing,,Single Family Residential,3382 US Rte 201,West Forks Plt,ME,04985,120000,0,,West Forks Plt,320,13068,,182,375,,Active,,,https://www.redfin.com/ME/West-Forks/3382-US-Rte-201-04985/home/185513762,MREIS,1560010,N,Y,45.3779793,-70.0121667
MLS Listing,,Single Family Residential,40 Trillium Moor,Carrying Place Town Twp,ME,04961,220000,2,1.0,Carrying Place Town Twp,1000,2838805,1989,182,220,8,Active,,,https://www.redfin.com/ME/Carrying-Place-Town-Township/40-Trillium-Moor-04961/home/185512540,MREIS,1559980,N,Y,45.1850698,-70.2267366
MLS Listing,,Vacant Land,041-008 Mud Pond Rd,Palmyra,ME,04965,34900,,,Palmyra,,65340,,184,,,Active,,,https://www.redfin.com/ME/Palmyra/041-008-Mud-Pond-Rd-04965/home/185487931,MREIS,1559636,N,Y,44.8689091,-69.3118236
MLS Listing,,Vacant Land,007-022 Indian Hights Dr,Saint Albans,ME,04971,27000,,,Saint Albans,,43560,,184,,,Active,,,https://www.redfin.com/ME/St-Albans/7-Indian-Heights-Dr-04971/home/185487930,MREIS,1559638,N,Y,44.9219277,-69.376405
MLS Listing,,Vacant Land,Lot 2 Johnson Flat Rd,Pittsfield,ME,04967,799000,,,Pittsfield,,17816040,,187,,,Active,,,https://www.redfin.com/ME/Pittsfield/Lot-2-Johnson-Flat-RD-04967/home/185462902,MREIS,1559494,N,Y,44.7666476,-69.4396809
MLS Listing,,Single Family Residential,468 Long Pond Rd,Long Pond Twp,ME,04945,575000,3,1.0,Long Pond Twp,1800,135036,1988,190,319,,Active,,,https://www.redfin.com/ME/Long-Pond-Twp/468-Long-Pond-Rd-04945/home/100246297,MREIS,1559007,N,Y,45.620502,-70.13291
MLS Listing,,Vacant Land,Lot 42 Loon Ln,Kineo Twp,ME,04478,249500,,,Kineo Twp,,145490,,194,,21,Active,,,https://www.redfin.com/ME/Northeast-Somerset/Lot-42-Loon-Ln-04478/home/175100629,MREIS,1558751,N,Y,45.6541423,-69.7456655
MLS Listing,,Single Family Residential,19 East St,Skowhegan,ME,04976,209900,3,2.0,Skowhegan,1230,8712,1890,194,171,,Active,,,https://www.redfin.com/ME/Skowhegan/19-East-St-04976/home/100272228,MREIS,1558663,N,Y,44.7714378,-69.7158222
MLS Listing,,Vacant Land,5A Cartullo Rd,Coplin Plt,ME,04982,139000,,,Coplin Plt,,91476,,196,,,Active,,,https://www.redfin.com/ME/Stratton/5A-Cartullo-RD-04982/home/178935537,MREIS,1558513,N,Y,45.166105,-70.4055725
MLS Listing,,Single Family Residential,R2 L24.12 Industry Rd,Starks,ME,04911,165000,1,,Starks,384,1916640,,197,430,,Active,,,https://www.redfin.com/ME/Starks/12-Anson-Rd-04911/home/85715593,MREIS,1555210,N,Y,44.7306102,-69.9635726
MLS Listing,,Vacant Land,"MR11 L1, 2 Off Route 43",Starks,ME,04911,150000,,,Starks,,6969600,,198,,,Active,,,https://www.redfin.com/ME/Starks/MR11-L1-2-Off-Route-43-04911/home/185362366,MREIS,1558248,N,Y,44.7814359,-69.9372025
MLS Listing,,Single Family Residential,16 West St,Bingham,ME,04920,155000,2,1.0,Bingham,910,30056,2014,200,170,,Active,,,https://www.redfin.com/ME/Bingham/16-West-St-04920/home/100270714,MREIS,1557064,N,Y,45.0598928,-69.8817542
MLS Listing,,Vacant Land,0 Wood St,Fairfield,ME,04937,59900,,,Fairfield,,85377,,200,,,Active,,,https://www.redfin.com/ME/Fairfield/0-Wood-ST-04937/home/183010327,MREIS,1557980,N,Y,44.5933,-69.6027333
MLS Listing,,Vacant Land,Lot 1 Eames Dr,Embden,ME,04958,44000,,,Embden,,218671,,203,,,Active,,,https://www.redfin.com/ME/Embden/1-Eames-Dr-04958/home/185310118,MREIS,1557784,N,Y,44.8945926,-69.894505
MLS Listing,,Multi-Family (2-4 Unit),10 Trista Ln,Mercer,ME,04957,1650000,16,4.0,Mercer,3234,522720,2010,207,510,,Active,,,https://www.redfin.com/ME/Mercer/10-Trista-Ln-04957/home/85761864,MREIS,1557408,N,Y,44.630731,-69.889009
MLS Listing,,Vacant Land,7 Hemlock Ln,Saint Albans,ME,04971,29900,,,Saint Albans,,43560,,208,,,Active,,,https://www.redfin.com/ME/Saint-Albans/7-Hemlock-Ln-04971/home/100033375,MREIS,1557350,N,Y,44.8913264,-69.4318514
MLS Listing,,Single Family Residential,132 Coburn Ave,Skowhegan,ME,04976,535000,4,2.5,Skowhegan,3126,71874,2008,208,171,,Active,,,https://www.redfin.com/ME/Skowhegan/132-Coburn-Ave-04976/home/100273375,MREIS,1557319,N,Y,44.771593,-69.732015
MLS Listing,,Vacant Land,01 Socatean Rd,Tomhegan Twp,ME,04478,249000,,,Tomhegan Twp,,4295016,,209,,0,Active,,,https://www.redfin.com/ME/Seboomook-Lake/01-Socatean-RD-04478/home/172095145,MREIS,1557240,N,Y,45.7473214,-69.7905711
MLS Listing,,Mobile/Manufactured Home,203 Strickland Rd,Canaan,ME,04924,119900,3,2.0,Canaan,1188,696960,1991,213,101,,Active,,,https://www.redfin.com/ME/Canaan/203-Strickland-Rd-04924/home/85792448,MREIS,1554905,N,Y,44.8007546,-69.5728763
MLS Listing,,Vacant Land,lot 4 Windfall Ln,Palmyra,ME,04965,45000,,,Palmyra,,326700,,214,,,Active,,,https://www.redfin.com/ME/Palmyra/4-Windfall-Ln-04965/home/143143084,MREIS,1556846,N,Y,44.825967,-69.308381
MLS Listing,,Single Family Residential,13 Pine St,Skowhegan,ME,04976,189900,4,2.0,Skowhegan,1209,21344,1890,217,157,,Active,,,https://www.redfin.com/ME/Skowhegan/13-Pine-St-04976/home/100273157,MREIS,1556148,N,Y,44.7593723,-69.7219023
MLS Listing,,Vacant Land,Lot 35A Joy Rd,Fairfield,ME,04937,25000,,,Fairfield,,97138,,219,,,Active,,,https://www.redfin.com/ME/Fairfield/Lot-35A-Joy-RD-04937/home/185141558,MREIS,1556431,N,Y,44.5933,-69.6027333
MLS Listing,,Vacant Land,"PO72,P090 Cotta Lane & RT 43",Saint Albans,ME,04971,399900,,,Saint Albans,,574992,,224,,21,Active,,,https://www.redfin.com/ME/St-Albans/PO72-P090-04971/home/185080852,MREIS,1555984,N,Y,44.915341,-69.397384
MLS Listing,,Vacant Land,Lot# 11-1 Powers Rd,Pittsfield,ME,04967,32000,,,Pittsfield,,213444,,225,,,Active,,,https://www.redfin.com/ME/Pittsfield/Lot-11-1-Powers-Rd-04967/home/185015438,MREIS,1555778,N,Y,44.8169771,-69.4715424
MLS Listing,,Vacant Land,M1 L271 West Ripley Rd,Ripley,ME,04930,58000,,,Ripley,,1306800,,234,,,Active,,,https://www.redfin.com/ME/Dexter/M1-L271-W-Ripley-Rd-04930/home/184905962,MREIS,1555092,N,Y,44.9879378,-69.3813939
MLS Listing,,Single Family Residential,102 Lakeshore Rd,Rockwood T1 R1 Nbkp,ME,04478,519000,2,1.0,Rockwood T1 R1 NBKP,1300,32670,1920,236,399,21,Active,,,https://www.redfin.com/ME/Rockwood/102-Lakeshore-Rd-04478/home/184905253,MREIS,1555077,N,Y,45.684782,-69.771763
MLS Listing,,Vacant Land,Lot 2 Middlegate Ln,New Portland,ME,04961,87500,,,New Portland,,88426,,243,,21,Active,,,https://www.redfin.com/ME/New-Portland/Lot-2-Middlegate-LN-04961/home/174465966,MREIS,1554597,N,Y,44.884224,-70.0967304
MLS Listing,,Vacant Land,Lot 3 Middlegate Ln,New Portland,ME,04961,87500,,,New Portland,,101059,,243,,21,Active,,,https://www.redfin.com/ME/New-Portland/Lot-3-Middlegate-LN-04961/home/174466000,MREIS,1554591,N,Y,44.884224,-70.0967304
MLS Listing,,Vacant Land,Lot 4 Middlegate Ln,New Portland,ME,04961,87500,,,New Portland,,135036,,243,,21,Active,,,https://www.redfin.com/ME/New-Portland/Lot-4-Middlegate-LN-04961/home/174466028,MREIS,1554587,N,Y,44.884224,-70.0967304
MLS Listing,,Single Family Residential,73 Middlegate Ln,New Portland,ME,04961,995000,3,2.5,New Portland,2358,897336,2005,243,422,21,Active,,,https://www.redfin.com/ME/New-Portland/73-Middlegate-Ln-04961/home/100300379,MREIS,1554568,N,Y,44.942011,-70.133999
MLS Listing,,Vacant Land,TBD Skidmore Rd,Anson,ME,04911,41000,,,Anson,,130680,,251,,,Active,,,https://www.redfin.com/ME/Anson/TBD-Skidmore-Rd-04958/home/178650066,MREIS,1554073,N,Y,44.8751549,-69.9055578
MLS Listing,,Single Family Residential,102 Carrabassett Rd,New Portland,ME,04961,95000,3,1.0,New Portland,2808,71438,1971,261,34,,Active,,,https://www.redfin.com/ME/New-Portland/102-Carrabassett-Rd-04961/home/100300762,MREIS,1553424,N,Y,44.8905378,-70.1021026
MLS Listing,,Vacant Land,Lot 12-1 Socatean,Tomhegan Twp,ME,04478,325000,,,Tomhegan Twp,,479160,,274,,100,Active,,,https://www.redfin.com/ME/Seboomook-Lake/Lot-12-1-Socatean-04478/home/184422922,MREIS,1552752,N,Y,45.7473214,-69.7905711
MLS Listing,,Vacant Land,0 Pine Grove Dr,Saint Albans,ME,04971,42900,,,Saint Albans,,33976,,369,,29,Active,,,https://www.redfin.com/ME/St-Albans/0-Pine-Grove-Rd-04971/home/184056493,MREIS,1548444,N,Y,44.9528207,-69.3824771
MLS Listing,,Multi-Family (2-4 Unit),41 Winter St,Fairfield,ME,04937,255000,4,4.0,Fairfield,2800,3484,1920,385,91,,Active,,,https://www.redfin.com/ME/Fairfield/41-Winter-St-04937/home/97698569,MREIS,1542824,N,Y,44.5813343,-69.6036797
MLS Listing,,Vacant Land,M16 L25 Dexter Rd,Saint Albans,ME,04971,180000,,,Saint Albans,,202989,,400,,,Active,,,https://www.redfin.com/ME/St-Albans/M16-L25-Dexter-Rd-04971/home/181064022,MREIS,1540049,N,Y,44.9498963,-69.3585419
MLS Listing,,Vacant Land,P/O M9 L65 Waterville Rd,Skowhegan,ME,04976,109000,,,Skowhegan,,1276308,,417,,,Active,,,https://www.redfin.com/ME/Skowhegan/P-O-M9-L65-Waterville-Rd-04976/home/180489025,MREIS,1536177,N,Y,44.7398957,-69.6572354
MLS Listing,,Single Family Residential,56 N Main St,Solon,ME,04979,129900,3,1.0,Solon,3000,47916,1950,418,43,,Active,,,https://www.redfin.com/ME/Solon/56-N-Main-St-04979/home/100264425,MREIS,1544656,N,Y,44.9531406,-69.8613752
MLS Listing,,Vacant Land,1003 Warren Hill Rd,Palmyra,ME,04965,50000,,,Palmyra,,113256,,422,,,Active,,,https://www.redfin.com/ME/Palmyra/1003-Warren-Hill-Rd-04965/home/100222612,MREIS,1542993,N,Y,44.874989,-69.440483
MLS Listing,,Vacant Land,M8 L1 Cross Town (E Shore Rd) Rd,Embden,ME,04958,107500,,,Embden,,2996928,,428,,,Active,,,https://www.redfin.com/ME/Embden/M8-L1-04958/home/181865236,MREIS,1543663,N,Y,44.919263,-69.917696
MLS Listing,,Vacant Land,00 Huff Hill Rd W,Hartland,ME,04943,122500,,,Hartland,,4225320,,433,,,Active,,,https://www.redfin.com/ME/Hartland/0-Huff-Hill-Rd-04943/home/184180064,MREIS,1537245,N,Y,44.8731036,-69.4710709
MLS Listing,,Single Family Residential,24 Silver St,Fairfield,ME,04937,195000,3,1.5,Fairfield,1218,6534,1900,434,160,,Active,,,https://www.redfin.com/ME/Fairfield/24-Silver-St-04937/home/97696716,MREIS,1537858,N,Y,44.5928563,-69.6016608
MLS Listing,,Single Family Residential,18 1/2 Main St,Fairfield,ME,04937,175000,3,1.0,Fairfield,1412,5662,1925,439,124,,Active,,,https://www.redfin.com/ME/Fairfield/18-Main-St-04937/home/180687869,MREIS,1537866,N,Y,44.5792067,-69.6073027
MLS Listing,,Single Family Residential,512 Main St,Jackman,ME,04945,450000,3,1.0,Jackman,1175,17859,1989,440,383,,Active,,,https://www.redfin.com/ME/Jackman/512-Main-St-04945/home/100246076,MREIS,1540105,N,Y,45.6213804,-70.249423
MLS Listing,,Vacant Land,Lot 25 Nelson Rd,Misery Twp,ME,04478,995000,,,Misery Twp,,2439360,,442,,17,Active,,,https://www.redfin.com/ME/PITTSTN-ACDMY/Lot-25-Nelson-RD-04478/home/181179954,MREIS,1540672,N,Y,45.843993,-69.8729516
MLS Listing,,Single Family Residential,15 Perkins St,Madison,ME,04950,64900,3,1.0,Madison,1490,5662,1959,476,44,,Active,,,https://www.redfin.com/ME/Madison/15-Perkins-St-04950/home/100371062,MREIS,1524575,N,Y,44.796207,-69.881903
MLS Listing,,Vacant Land,240 Madison Rd,Norridgewock,ME,04957,274000,,,Norridgewock,,553212,,482,,,Active,,,https://www.redfin.com/ME/Norridgewock/240-Madison-Rd-04957/home/85707399,MREIS,1538054,N,Y,44.7295152,-69.8151001
MLS Listing,,Vacant Land,000 Beckwith Rd,Cornville,ME,04976,92500,,,Cornville,,3049200,,485,,,Active,,,https://www.redfin.com/ME/Cornville/0-Beckwith-Rd-04976/home/185323753,MREIS,1537634,N,Y,44.8154125,-69.7069768
MLS Listing,,Vacant Land,000 Fush Hill Rd,Ripley,ME,04923,86900,,,Ripley,,2003760,,510,,,Active,,,https://www.redfin.com/ME/Cambridge/0-Fush-Hill-Rd-04923/home/186064536,MREIS,1534664,N,Y,45.0209499,-69.3774512
MLS Listing,,Single Family Residential,420 Main St,Canaan,ME,04924,325000,3,2.0,Canaan,1344,87120,1985,512,242,,Active,,,https://www.redfin.com/ME/Canaan/420-Main-St-04924/home/76070117,MREIS,1532117,N,Y,44.7680968,-69.5480675
MLS Listing,,Vacant Land,125 Carter Rd,Moscow,ME,04920,29500,,,Moscow,,266587,,514,,,Active,,,https://www.redfin.com/ME/Moscow/125-Carter-Rd-04920/home/99935629,MREIS,1531892,N,Y,45.097899,-69.861951
MLS Listing,,Vacant Land,108-1 Raymond Rd,Palmyra,ME,04965,64900,,,Palmyra,,435600,,519,,,Active,,,https://www.redfin.com/ME/Palmyra/108-Raymond-Rd-04965/home/100222856,MREIS,1528991,N,Y,44.84129,-69.407016
MLS Listing,,Vacant Land,52 Sheridan Dr,Fairfield,ME,04937,200000,,,Fairfield,,227383,,588,,,Active,,,https://www.redfin.com/ME/Fairfield/52-Sheridan-Dr-04937/home/97696981,MREIS,1524594,N,Y,44.5874136,-69.6229306
MLS Listing,,Vacant Land,6 Fair-Fields,Fairfield,ME,04937,100000,,,Fairfield,,255697,,588,,,Active,,,https://www.redfin.com/ME/Fairfield/6-Fair-Fields-04937/home/179016806,MREIS,1524586,N,Y,44.5933,-69.6027333
MLS Listing,,Vacant Land,14 Fair-Fields,Fairfield,ME,04937,130000,,,Fairfield,,227818,,588,,,Active,,,https://www.redfin.com/ME/Fairfield/14-Fair-Fields-04937/home/179016805,MREIS,1524580,N,Y,44.5933,-69.6027333
MLS Listing,,Vacant Land,4 Fair-Fields,Fairfield,ME,04937,150000,,,Fairfield,,307969,,588,,,Active,,,https://www.redfin.com/ME/Fairfield/4-Fair-Fields-04937/home/179016569,MREIS,1524558,N,Y,44.5933,-69.6027333
MLS Listing,,Vacant Land,M7 L18-E Blackwell Hill Rd,Madison,ME,04950,26500,,,Madison,,43560,,589,,,Active,,,https://www.redfin.com/ME/Madison/M7-L18-E-Blackwell-Hill-Rd-04950/home/175153160,MREIS,1524412,N,Y,44.8211143,-69.8130702
MLS Listing,,Vacant Land,TBD Carrabassett Rd,New Portland,ME,04961,89000,,,New Portland,,1089000,,604,,,Active,,,https://www.redfin.com/ME/Anson/TBD-Carrabassett-Rd-Unknown/home/174776161,MREIS,1522817,N,Y,44.8733904,-69.9761565
MLS Listing,,Vacant Land,Lots 10&11 Tanglewood Dr,Bingham,ME,04912,27500,,,Bingham,,193406,,608,,,Active,,,https://www.redfin.com/ME/Bingham/Lots-10-11-Tanglewood-DR-Unknown/home/178756174,MREIS,1522571,N,Y,45.0586793,-69.8823059
MLS Listing,,Vacant Land,M8L15 Lang Hill Rd,Palmyra,ME,04965,19500,,,Palmyra,,49222,,791,,,Active,,,https://www.redfin.com/ME/Palmyra/M8L15-Lang-Hill-Rd-04965/home/175953315,MREIS,1503619,N,Y,44.8659811,-69.3425596
MLS Listing,,Vacant Land,000 Pleasant Ridge Rd,Concord Twp,ME,04920,34000,,,Concord Twp,,242193,,813,,,Active,,,https://www.redfin.com/ME/Bingham/Pleasant-Ridge-Rd-04920/home/88622168,MREIS,1507152,N,Y,45.05943,-69.897824
MLS Listing,,Vacant Land,M3 L16 Hinckley Rd,Clinton,ME,04927,29900,,,Clinton,,186001,,1114,,,Active,,,https://www.redfin.com/ME/Clinton/M3-L16-Hinckley-Rd-04927/home/173305471,MREIS,1470558,N,Y,44.6686294,-69.6319318
MLS Listing,,Vacant Land,5 Evergreen Dr,Fairfield,ME,04937,299000,,,Fairfield,,136778,,2779,,,Active,,,https://www.redfin.com/ME/Fairfield/5-Evergreen-Dr-04937/home/160332256,MREIS,1257414,N,Y,44.5933,-69.6027333
MLS Listing,,Vacant Land,3 Evergreen Dr,Fairfield,ME,04937,249000,,,Fairfield,,98010,,2780,,,Active,,,https://www.redfin.com/ME/Fairfield/3-Evergreen-DR-04937/home/104322479,MREIS,1257347,N,Y,44.5933,-69.6027333
