SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,245 Federal Hill Rd,Milford,NH,03055,1500000,2,3.0,Milford,4000,130680,2006,76,375,,Active,,,https://www.redfin.com/NH/Milford/245-Federal-Hill-Rd-03055/home/109851386,PrimeMLS,4968947,N,Y,42.7998215,-71.6346461
MLS Listing,,Single Family Residential,56 Lawrence Rd,Weare,NH,03281,410000,5,2.0,Weare,1792,121967,1985,76,229,,Active,,,https://www.redfin.com/NH/Weare/56-Lawrence-Rd-03281/home/88281119,PrimeMLS,4968891,N,Y,43.0341659,-71.7506404
MLS Listing,,Single Family Residential,40 Hood Rd,Brookline,NH,03033,539900,4,2.0,Brookline,3700,206474,1980,76,146,,Active,,,https://www.redfin.com/NH/Brookline/40-Hood-Rd-03033/home/88312644,PrimeMLS,4968876,N,Y,42.7887417,-71.6488803
MLS Listing,,Single Family Residential,9 Saddle Hill Rd,Amherst,NH,03031,839995,4,3.5,Amherst,4146,165092,1997,77,203,,Active,,,https://www.redfin.com/NH/Amherst/9-Saddle-Hill-Rd-03031/home/96535891,PrimeMLS,4968851,N,Y,42.9027196,-71.5877646
MLS Listing,,Single Family Residential,325 Lake St,Nashua,NH,03060,429000,3,2.0,Nashua,1523,8276,1950,77,282,,Active,,,https://www.redfin.com/NH/Nashua/325-Lake-St-03060/home/88087508,PrimeMLS,4968806,N,Y,42.7470103,-71.4858927
MLS Listing,,Vacant Land,0 N Old Branch Rd Unit 213-071,Antrim,NH,03440,239000,,,Antrim,,479160,,78,,,Active,,,https://www.redfin.com/NH/Antrim/N-Old-Branch-RD-03440/unit-213-071/home/187345033,PrimeMLS,4968651,N,Y,43.030914000001005,-71.938968
MLS Listing,,Vacant Land,5 Indian Valley Rd,Pelham,NH,03076,275000,,,Pelham,,87120,,78,,,Active,,,https://www.redfin.com/NH/Pelham/5-Indian-Valley-Rd-03076/home/109874210,PrimeMLS,4968593,N,Y,42.749284,-71.256317
MLS Listing,,Vacant Land,Leach Hill Rd,Goffstown,NH,03045,475000,,,Goffstown,,872506,,78,,,Active,,,https://www.redfin.com/NH/Goffstown/Leach-Hill-Rd-03045/home/88059374,PrimeMLS,4968588,N,Y,42.999834,-71.612386
MLS Listing,,Multi-Family (2-4 Unit),120 Brook St,Manchester,NH,03104,729900,9,3.0,Manchester,4008,10018,1900,78,182,,Active,,,https://www.redfin.com/NH/Manchester/120-Brook-St-03104/home/108658626,PrimeMLS,4968568,N,Y,43.0006649,-71.4579894
MLS Listing,,Townhouse,3 Putnam St,Nashua,NH,03061,465000,2,1.5,Nashua,1944,,2023,82,239,175,Active,,,https://www.redfin.com/NH/Nashua/3-Putnam-St-03064/home/103441836,PrimeMLS,4968342,N,Y,42.768459,-71.47718
MLS Listing,,Single Family Residential,44-8 Olympus Way,Bedford,NH,03110,2299200,5,3.5,Bedford,5347,87120,2024,82,430,,Active,,,https://www.redfin.com/NH/Bedford/44-48-Olympus-WAY-03110/home/185870083,PrimeMLS,4958456,N,Y,42.95343213365266,-71.5218708121643
MLS Listing,,Single Family Residential,53 Riddle Pl,Manchester,NH,03102,425000,3,2.0,Manchester,2760,12196,1950,82,154,,Active,,,https://www.redfin.com/NH/Manchester/53-Riddle-Pl-03102/home/68206788,PrimeMLS,4968164,N,Y,42.9796697,-71.4804168
MLS Listing,,Single Family Residential,92 Cranberry Meadow Dr,Peterborough,NH,03458,2695000,4,3.5,Peterborough,4000,588060,2023,83,674,,Active,,,https://www.redfin.com/NH/Peterborough/5-Old-Street-Rd-03458/home/176157117,PrimeMLS,4968114,N,Y,42.8650423,-71.9337909
MLS Listing,,Single Family Residential,49 Fitchburg Rd,Mason,NH,03048,185000,2,1.0,Mason,735,72745,1959,83,252,,Active,,,https://www.redfin.com/NH/Mason/49-Fitchburg-Rd-03048/home/88213212,PrimeMLS,4968089,N,Y,42.7264119,-71.7867481
MLS Listing,,Vacant Land,W 16-4 St Lot 16-4,Antrim,NH,03440,149000,,,Antrim,,779723,,83,,,Active,,,https://www.redfin.com/NH/Antrim/W-16-4-ST-03440/unit-16-4/home/187245459,PrimeMLS,4968020,N,Y,43.032475273138694,-71.94969444041442
MLS Listing,,Vacant Land,W 16-3 St Lot 16-3,Antrim,NH,03440,129000,,,Antrim,,338896,,83,,,Active,,,https://www.redfin.com/NH/Antrim/W-16-3-ST-03440/unit-16-3/home/187243445,PrimeMLS,4968002,N,Y,43.03249846808645,-71.95150598672485
MLS Listing,,Single Family Residential,15A Pine Rock Rd Unit A,Hillsborough,NH,03244,679000,3,2.5,Hillsborough,2040,56628,2023,85,333,100,Active,,,https://www.redfin.com/NH/Hillsboro/15-Pine-Rock-Rd-03244/unit-A/home/187008951,PrimeMLS,4967689,N,Y,43.108851,-71.94547
MLS Listing,,Single Family Residential,104 Campbell Ln,Deering,NH,03244,987000,4,4.0,Deering,3727,37461,1978,85,265,,Active,,,https://www.redfin.com/NH/Deering/104-Campbell-Ln-03244/home/88117131,PrimeMLS,4967602,N,Y,43.0633105,-71.8510299
MLS Listing,,Townhouse,72 Tanager Cir,Pelham,NH,03076,550000,2,2.5,Pelham,1976,,2017,85,278,250,Active,,,https://www.redfin.com/NH/Pelham/72-Tanager-Cir-03076/home/109874288,PrimeMLS,4967600,N,Y,42.744087,-71.3350624
MLS Listing,,Vacant Land,0 Boulder Rd,Hillsborough,NH,03244,149900,,,Hillsborough,,178595,,86,,,Active,,,https://www.redfin.com/NH/Hillsboro/0-Boulder-Rd-03244/home/187197486,PrimeMLS,4967482,N,Y,43.1178199,-71.9224179
MLS Listing,,Single Family Residential,28 Prince St,Wilton,NH,03086,399900,3,2.0,Wilton,1981,4356,1880,86,202,,Active,,,https://www.redfin.com/NH/Wilton/28-Prince-St-03086/home/96629299,PrimeMLS,4967446,N,Y,42.844122,-71.7347973
MLS Listing,,Single Family Residential,65 Titus Ave,Manchester,NH,03103,399900,3,1.5,Manchester,900,9583,1940,88,444,,Active,,,https://www.redfin.com/NH/Manchester/65-Titus-Ave-03103/home/88250737,PrimeMLS,4967375,N,Y,42.9605611,-71.4595041
MLS Listing,,Vacant Land,Lot J 10-3 Old Turnpike Rd Unit 10-3,Mason,NH,03048,155000,,,Mason,,179467,,88,,,Active,,,https://www.redfin.com/NH/Mason/10-Old-Turnpike-Rd-03048/unit-10-3/home/187153995,PrimeMLS,4967331,N,Y,42.71638,-71.7864881
MLS Listing,,Vacant Land,Lot J 10-2 Old Turnpike Rd Unit 10-2,Mason,NH,03048,170000,,,Mason,,470012,,88,,,Active,,,https://www.redfin.com/NH/Mason/10-Old-Turnpike-Rd-03048/unit-10-2/home/187153786,PrimeMLS,4967330,N,Y,42.71638,-71.7864881
MLS Listing,,Vacant Land,J 10-1 Old Turnpike Rd Unit 10-1,Mason,NH,03048,160000,,,Mason,,238708,,88,,,Active,,,https://www.redfin.com/NH/Mason/10-Old-Turnpike-Rd-03048/unit-10-1/home/187153373,PrimeMLS,4967328,N,Y,42.71638,-71.7864881
MLS Listing,,Vacant Land,Lot J 10 Old Turnpike Rd #10,Mason,NH,03048,180000,,,Mason,,589802,,88,,,Active,,,https://www.redfin.com/NH/Mason/10-Old-Turnpike-Rd-03048/unit-10/home/187152976,PrimeMLS,4967327,N,Y,42.71638,-71.7864881
MLS Listing,,Multi-Family (2-4 Unit),23 Bowers St,Nashua,NH,03060,420000,4,3.0,Nashua,2204,4356,1900,91,191,,Active,,,https://www.redfin.com/NH/Nashua/23-Bowers-St-03060/home/88091802,PrimeMLS,4966790,N,Y,42.7553896,-71.4602926
MLS Listing,,Single Family Residential,12 Gambia St,Hudson,NH,03051,550000,3,2.0,Hudson,2404,15245,1940,93,229,,Active,,,https://www.redfin.com/NH/Hudson/12-Gambia-St-03051/home/88288076,PrimeMLS,4966431,N,Y,42.7722769,-71.450194
MLS Listing,,Vacant Land,57 Speare Rd Lot 57,Hudson,NH,03051,200000,,,Hudson,,56192,,93,,,Active,,,https://www.redfin.com/NH/Hudson/57-Speare-Rd-03051/unit-57/home/186933178,PrimeMLS,4966406,N,Y,42.7621339,-71.3872938
MLS Listing,,Vacant Land,58 Speare Rd Lot 58,Hudson,NH,03051,200000,,,Hudson,,52707,,93,,,Active,,,https://www.redfin.com/NH/Hudson/58-Speare-Rd-03051/unit-58/home/186932948,PrimeMLS,4966396,N,Y,42.7627115,-71.3876156
MLS Listing,,Mobile/Manufactured Home,144 Overlook Dr,Greenville,NH,03048,70000,2,2.0,Greenville Estates Co-op Park,895,,1988,94,78,230,Active,,,https://www.redfin.com/NH/Greenville/144-Overlook-Dr-03048/home/60369612,MLS PIN,73137477,N,Y,42.7338162,-71.7840144
MLS Listing,,Single Family Residential,360 Belmont St,Manchester,NH,03103,429900,3,2.0,Manchester,2450,5227,1990,94,175,,Active,,,https://www.redfin.com/NH/Manchester/360-Belmont-St-03103/home/96651031,PrimeMLS,4964913,N,Y,42.9840042,-71.4452655
MLS Listing,,Vacant Land,0 Buckley Rd,Weare,NH,03281,295000,,,Weare,,2491632,,96,,,Active,,,https://www.redfin.com/NH/Weare/Buckley-Rd-03281/home/88277945,PrimeMLS,4966299,N,Y,43.076423,-71.769409
MLS Listing,,Vacant Land,70 Cranberry Meadow Dr #7,Peterborough,NH,03458,549000,,,Peterborough,,628135,,98,,,Active,,,https://www.redfin.com/NH/Peterborough/5-Old-Street-Rd-03458/unit-7/home/186672928,PrimeMLS,4965936,N,Y,42.8650423,-71.9337909
MLS Listing,,Single Family Residential,237 Standish Ln Unit 187-10-21,Hudson,NH,03051,1008000,4,2.5,Hudson,3312,77536,2022,98,304,42,Active,November-25-2023 11:00 AM,November-25-2023 01:00 PM,https://www.redfin.com/NH/Hudson/237-Standish-Ln-03051/unit-187-10-21/home/186636067,PrimeMLS,4965893,N,Y,42.761467,-71.376245
MLS Listing,,Vacant Land,000 Moccasin Trl,Hillsborough,NH,03244,7500,,,Hillsborough,,9147,,98,,,Active,,,https://www.redfin.com/NH/Hillsboro/0-Moccasin-Trl-03244/home/186635378,PrimeMLS,4965891,N,Y,43.1495208,-71.8945451
MLS Listing,,Multi-Family (2-4 Unit),141 1/2 Amherst St,Nashua,NH,03064,650000,5,2.0,Nashua,2608,31363,1914,99,249,,Active,,,https://www.redfin.com/NH/Nashua/141-Amherst-St-03064/home/88079817,PrimeMLS,4965717,N,Y,42.7729756,-71.4849677
MLS Listing,,Vacant Land,57 School St,Hillsborough,NH,03244,125000,,,Hillsborough,,50093,,99,,,Active,,,https://www.redfin.com/NH/Hillsboro/57-School-St-03244/home/70314765,PrimeMLS,4965697,N,Y,43.1173913,-71.8972237
MLS Listing,,Multi-Family (2-4 Unit),110 Central St,Hudson,NH,03051,549900,4,3.0,Hudson,2287,17859,1961,104,240,,Active,,,https://www.redfin.com/NH/Hudson/110-Central-St-03051/home/103041221,PrimeMLS,4965121,N,Y,42.7647327,-71.4250893
MLS Listing,,Single Family Residential,17-4-24 Indian Rock Rd Unit 17-4-24,Bedford,NH,03110,1175000,4,3.5,Bedford,2734,42688,2024,104,430,,Active,,,https://www.redfin.com/NH/Bedford/17-Indian-Rock-Rd-03110/unit-17-4-24/home/186476871,PrimeMLS,4965119,N,Y,42.9476421,-71.5961927
MLS Listing,,Single Family Residential,109 High Bridge Rd,Lyndeborough,NH,03082,2250000,4,3.0,Lyndeborough,3314,701316,1969,104,679,,Active,,,https://www.redfin.com/NH/Lyndeborough/109-High-Bridge-RD-03082/home/186467956,PrimeMLS,4964982,N,Y,42.956690000001004,-71.749782
MLS Listing,,Vacant Land,54A Parkhurst Rd,Merrimack,NH,03054,294900,,,Merrimack,,217800,,104,,,Active,,,https://www.redfin.com/NH/Merrimack/54-Parkhurst-Rd-03054/home/108629130,PrimeMLS,4964919,N,Y,42.8974809,-71.5591118
MLS Listing,,Single Family Residential,685 Coolidge Ave #7,Manchester,NH,03102,665000,3,2.5,Manchester,2126,435600,2024,107,313,233,Active,,,https://www.redfin.com/NH/Manchester/685-Coolidge-Ave-03102/unit-7/home/186361841,PrimeMLS,4964477,N,Y,43.0021577,-71.477174
MLS Listing,,Single Family Residential,685 Coolidge Ave #6,Manchester,NH,03102,625000,2,2.5,Manchester,1826,435600,2024,107,342,233,Active,,,https://www.redfin.com/NH/Manchester/685-Coolidge-Ave-03102/unit-6/home/186361832,PrimeMLS,4964476,N,Y,43.0021577,-71.477174
MLS Listing,,Single Family Residential,83 Webster Ave,Pelham,NH,03076,249900,2,1.0,Pelham,680,7840,1946,111,368,,Active,,,https://www.redfin.com/NH/Pelham/83-Webster-Ave-03076/home/101652716,PrimeMLS,4964080,N,Y,42.7298931,-71.2852633
MLS Listing,,Single Family Residential,74 Baldwin Hill Rd,Lyndeborough,NH,03082,2750000,6,6.5,Lyndeborough,6253,1149984,1970,111,440,,Active,,,https://www.redfin.com/NH/Lyndeborough/74-Baldwin-Hill-Rd-03082/home/88208693,PrimeMLS,4964072,N,Y,42.8625193,-71.7242955
MLS Listing,,Single Family Residential,17 Lorenzo's Ln #17,Hollis,NH,03049,1464900,4,2.5,Hollis,3115,98445,2024,111,470,,Active,,,https://www.redfin.com/NH/Hollis/17-Lorenzo-s-LN-03049/unit-17/home/186311178,PrimeMLS,4964011,N,Y,42.75874715060025,-71.6125571296692
MLS Listing,,Mobile/Manufactured Home,194 Buckley Rd Unit 116 & 117,Weare,NH,03281,249900,2,1.0,Weare,1080,,1988,111,231,90,Active,,,https://www.redfin.com/NH/Weare/194-Buckley-Rd-03281/unit-116/home/88277656,PrimeMLS,4963973,N,Y,43.0720993,-71.7689151
MLS Listing,,Condo/Co-op,35 Log St Unit 1B,Manchester,NH,03102,132500,0,1.0,Manchester,392,,1985,112,338,392,Active,,,https://www.redfin.com/NH/Manchester/35-Log-St-03102/unit-1B/home/108655306,PrimeMLS,4963884,N,Y,42.9794115,-71.4756396
MLS Listing,,Mobile/Manufactured Home,194 Buckley Rd #120,Weare,NH,03281,150000,1,1.0,Weare,404,,2017,114,371,90,Active,,,https://www.redfin.com/NH/Weare/194-Buckley-Rd-03281/unit-120/home/88281106,PrimeMLS,4963423,N,Y,43.0720993,-71.7689151
MLS Listing,,Vacant Land,9-48-1 Ladd Ln,Hollis,NH,03049-6568,350000,,,Hollis,,72745,,118,,,Active,,,https://www.redfin.com/NH/Hollis/9-48-1-Ladd-LN-03049/home/186228311,PrimeMLS,4963067,N,Y,42.71925260710846,-71.55794653701783
MLS Listing,,Vacant Land,9-48-11 Rideout Rd,Hollis,NH,03049-6568,309900,,,Hollis,,87991,,118,,,Active,,,https://www.redfin.com/NH/Hollis/48-Rideout-Rd-03049/home/186228237,PrimeMLS,4963063,N,Y,42.736742,-71.5457855
MLS Listing,,Vacant Land,9-48-3 Ladd Ln,Hollis,NH,03049-6568,500000,,,Hollis,,55756,,118,,,Active,,,https://www.redfin.com/NH/Hollis/9-48-3-Ladd-LN-03049/home/186228093,PrimeMLS,4963056,N,Y,42.71926837177234,-71.55754957008362
MLS Listing,,Vacant Land,62 Winter Rd,Hillsborough,NH,03244,33500,,,Hillsborough,,13503,,119,,,Active,,,https://www.redfin.com/NH/Hillsboro/62-Winter-Rd-03244/home/102280563,PrimeMLS,4962803,N,Y,43.1566295,-71.8957349
MLS Listing,,Single Family Residential,73 Woodward Rd,Merrimack,NH,03054,779000,4,3.5,Merrimack,4053,130680,2000,120,192,,Active,,,https://www.redfin.com/NH/Merrimack/73-Woodward-Rd-03054/home/86869372,PrimeMLS,4962641,N,Y,42.8944152,-71.5557271
MLS Listing,,Single Family Residential,27 Wildwood Rd,Pelham,NH,03076,929000,4,2.5,Pelham,2600,30491,2023,124,357,,Active,,,https://www.redfin.com/NH/Pelham/27-Wood-Rd-03076/home/88214142,MLS PIN,73139438,N,Y,42.7301353,-71.2836392
MLS Listing,,Vacant Land,6-11-1 Salisbury Rd,Mont Vernon,NH,03057,225000,,,Mont Vernon,,827640,,125,,,Active,,,https://www.redfin.com/NH/Mont-Vernon/1-Salisbury-Rd-03057/home/77354584,PrimeMLS,4962251,N,Y,42.8943545,-71.7277944
MLS Listing,,Single Family Residential,27 Jenkins Rd,Bedford,NH,03110,665000,4,3.0,Bedford,2810,107593,1987,125,237,,Active,,,https://www.redfin.com/NH/Bedford/27-Jenkins-Rd-03110/home/88192527,MLS PIN,73138976,N,Y,42.9179729,-71.5366469
MLS Listing,,Single Family Residential,413 Calef Rd,Manchester,NH,03103,539000,4,2.5,Manchester,2848,13068,2004,125,189,,Active,,,https://www.redfin.com/NH/Manchester/413-Calef-Rd-03103/home/88244638,PrimeMLS,4962165,N,Y,42.9649057,-71.4602067
MLS Listing,,Single Family Residential,6B Poor Farm Rd,Brookline,NH,03033,899000,4,2.5,Brookline,3255,80586,2023,128,276,,Active,,,https://www.redfin.com/NH/Brookline/6B-Poor-Farm-Rd-03033/home/186132414,PrimeMLS,4961696,N,Y,42.762018,-71.696765
MLS Listing,,Single Family Residential,194 Buckley Rd #5,Weare,NH,03281,69000,2,1.0,Weare,521,6969,1985,132,132,,Active,,,https://www.redfin.com/NH/Weare/194-Buckley-Rd-03281/unit-5/home/88281240,PrimeMLS,4961092,N,Y,43.0720993,-71.7689151
MLS Listing,,Single Family Residential,4 Cold Brook Cir Unit 9,Nashua,NH,03062,830000,3,3.5,Nashua,2575,8712,2024,134,322,,Active,,,https://www.redfin.com/NH/Nashua/4-Cold-Brook-CIR-03062/unit-9/home/186066467,PrimeMLS,4960801,N,Y,42.70729587280779,-71.49904814357758
MLS Listing,,Single Family Residential,2 Hampton Ln,Hudson,NH,03051,1400000,5,4.5,Nadeau Village,4153,87649,2023,134,337,,Active,November-25-2023 11:00 AM,November-25-2023 03:00 PM,https://www.redfin.com/NH/Hudson/2-Hampton-Ln-03051/home/187366516,MLS PIN,73134448,N,Y,42.811053,-71.414991
